Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
Module File,"534.py",claude-3-haiku/534.py,18,2,16,0,4,4,4,4,1,,,,,0,1,,1,,,,,18,2,16,4,15,0,0,0,16,3,15,0,0,0,0,0,4,4,4,4,1,,1,0.00,4,4,4,4,1
Function,"535._prepare_cloning_inputs",claude-3-haiku/535.py,,,,,,,,,,,,,,,,,,,,,,29,3,22,14,14,4,4,1,14,6,13,4,4,4,4,3,,,,,,,2,0.18,,,,,
Module File,"535.py",claude-3-haiku/535.py,29,3,22,4,4,4,4,4,3,,,,,0,1,,1,,,,,34,4,26,18,14,4,0,0,18,10,13,0,0,0,0,0,4,4,4,4,3,,2,0.15,4,4,4,4,3
Function,"536.prepare",claude-3-haiku/536.py,,,,,,,,,,,,,,,,,,,,,,56,4,52,15,39,0,52,2,19,3,18,9,9,9,9,5,,,,,,,2,0.00,,,,,
Module File,"536.py",claude-3-haiku/536.py,56,4,52,0,9,9,9,9,5,,,,,0,1,,1,,,,,56,4,52,15,39,0,0,0,19,3,18,0,0,0,0,0,9,9,9,9,5,,2,0.00,9,9,9,9,5
Function,"537.get_env_state",claude-3-haiku/537.py,,,,,,,,,,,,,,,,,,,,,,13,1,6,1,5,6,1,0,2,1,1,1,1,1,1,1,,,,,,,0,1.00,,,,,
Module File,"537.py",claude-3-haiku/537.py,13,1,6,6,1,1,1,1,1,,,,,0,1,,1,,,,,13,1,6,1,5,6,0,0,2,1,1,0,0,0,0,0,1,1,1,1,1,,0,1.00,1,1,1,1,1
Module File,"538.py",claude-3-haiku/538.py,3,0,3,0,1,1,1,1,1,,,,,0,1,,1,,,,,3,0,3,2,2,0,0,0,3,1,2,0,0,0,0,0,1,1,1,1,1,,1,0.00,1,1,1,1,1
Function,"538.write",claude-3-haiku/538.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,1,2,1,1,1,1,1,,,,,,,1,0.00,,,,,
Module File,"539.py",claude-3-haiku/539.py,9,1,8,0,2,2,2,2,1,,,,,0,1,,1,,,,,9,1,8,4,5,0,0,0,8,4,5,0,0,0,0,0,2,2,2,2,1,,1,0.00,2,2,2,2,1
Function,"539.redo",claude-3-haiku/539.py,,,,,,,,,,,,,,,,,,,,,,9,1,8,4,5,0,2,0,8,4,5,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"54.generate_lossy_approval_comment",claude-3-haiku/54.py,,,,,,,,,,,,,,,,,,,,,,15,3,12,5,9,0,6,1,11,5,8,4,4,7,7,1,,,,,,,2,0.00,,,,,
Module File,"54.py",claude-3-haiku/54.py,15,3,12,0,4,4,7,7,1,,,,,0,1,,1,,,,,15,3,12,5,9,0,0,0,11,5,8,0,0,0,0,0,4,4,7,7,1,,2,0.00,4,4,7,7,1
Function,"540.create",claude-3-haiku/540.py,,,,,,,,,,,,,,,,,,,,,,37,0,20,11,10,17,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.85,,,,,
Module File,"540.py",claude-3-haiku/540.py,37,0,20,17,1,1,1,1,1,,,,,0,1,,1,,,,,37,0,20,11,10,17,0,0,3,2,2,0,0,0,0,0,1,1,1,1,1,,0,0.85,1,1,1,1,1
Function,"541.export_traces_json",claude-3-haiku/541.py,,,,,,,,,,,,,,,,,,,,,,18,2,9,3,8,7,1,0,6,2,5,1,1,2,2,1,,,,,,,1,0.78,,,,,
Module File,"541.py",claude-3-haiku/541.py,18,2,9,7,1,1,2,2,1,,,,,0,1,,1,,,,,22,3,12,6,8,7,0,0,9,5,5,0,0,0,0,0,1,1,2,2,1,,1,0.58,1,1,2,2,1
Module File,"542.py",claude-3-haiku/542.py,19,0,19,0,1,1,1,1,1,,,,,0,1,,1,,,,,20,0,19,1,18,1,0,0,3,1,2,0,0,0,0,0,1,1,1,1,1,,0,0.05,1,1,1,1,1
Function,"542.upgrade",claude-3-haiku/542.py,,,,,,,,,,,,,,,,,,,,,,19,0,19,1,18,0,1,0,3,1,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"543._get_push_channels",claude-3-haiku/543.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"543.py",claude-3-haiku/543.py,2,0,2,0,1,1,1,1,1,,,,,0,1,,1,,,,,2,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"544.log_mel_spectrogram",claude-3-haiku/544.py,,,,,,,,,,,,,,,,,,,,,,54,11,22,10,16,21,16,1,14,5,13,6,6,6,6,4,,,,,,,1,0.95,,,,,
Module File,"544.py",claude-3-haiku/544.py,54,11,22,21,6,6,6,6,4,,,,,0,1,,1,,,,,59,12,26,14,16,21,0,0,18,9,13,0,0,0,0,0,6,6,6,6,4,,1,0.81,6,6,6,6,4
Function,"545._collect_document_permissions",claude-3-haiku/545.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,3,4,0,2,0,5,3,4,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"545.py",claude-3-haiku/545.py,5,0,5,0,2,2,2,2,1,,,,,0,1,,1,,,,,5,0,5,3,4,0,0,0,5,3,4,0,0,0,0,0,2,2,2,2,1,,1,0.00,2,2,2,2,1
Module File,"546.py",claude-3-haiku/546.py,67,10,57,0,6,6,6,6,1,,,,,0,1,,1,,,,,67,10,57,27,40,0,0,0,30,11,29,0,0,0,0,0,6,6,6,6,1,,3,0.00,6,6,6,6,1
Function,"546.train_epoch",claude-3-haiku/546.py,,,,,,,,,,,,,,,,,,,,,,67,10,57,27,40,0,16,1,30,11,29,6,6,6,6,1,,,,,,,3,0.00,,,,,
Function,"547.describe_tool",claude-3-haiku/547.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"547.py",claude-3-haiku/547.py,2,0,2,0,1,1,1,1,1,,,,,0,1,,1,,,,,2,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"548.cluster_fasta",claude-3-haiku/548.py,,,,,,,,,,,,,,,,,,,,,,20,3,8,3,7,9,2,0,8,3,7,2,2,2,2,1,,,,,,,1,1.13,,,,,
Module File,"548.py",claude-3-haiku/548.py,20,3,8,9,2,2,2,2,1,,,,,0,1,,1,,,,,25,4,12,7,7,9,0,0,12,7,7,0,0,0,0,0,2,2,2,2,1,,1,0.75,2,2,2,2,1
Function,"549.get_arch",claude-3-haiku/549.py,,,,,,,,,,,,,,,,,,,,,,18,2,9,1,8,7,4,1,6,1,5,4,4,4,4,4,,,,,,,1,0.78,,,,,
Module File,"549.py",claude-3-haiku/549.py,18,2,9,7,4,4,4,4,4,,,,,0,1,,1,,,,,20,3,10,2,8,7,0,0,7,2,5,0,0,0,0,0,4,4,4,4,4,,1,0.70,4,4,4,4,4
Module File,"55.py",claude-3-haiku/55.py,37,6,21,10,2,2,2,2,1,,,,,0,1,,1,,,,,39,7,22,10,17,10,0,0,13,7,11,0,0,0,0,0,2,2,2,2,1,,1,0.45,2,2,2,2,1
Function,"55.rotation_matrix_from_direction",claude-3-haiku/55.py,,,,,,,,,,,,,,,,,,,,,,37,6,21,9,17,10,2,0,12,6,11,2,2,2,2,1,,,,,,,1,0.48,,,,,
Function,"550.native_sparse_attn_forward",claude-3-haiku/550.py,,,,,,,,,,,,,,,,,,,,,,41,6,29,20,19,6,6,1,19,11,18,4,4,4,4,1,,,,,,,2,0.21,,,,,
Module File,"550.py",claude-3-haiku/550.py,41,6,29,6,4,4,4,4,1,,,,,0,1,,1,,,,,44,7,31,22,19,6,0,0,21,13,18,0,0,0,0,0,4,4,4,4,1,,2,0.19,4,4,4,4,1
Function,"551.get_wanted_missing_books_random_page",claude-3-haiku/551.py,,,,,,,,,,,,,,,,,,,,,,39,7,20,6,19,12,3,0,13,6,12,3,3,3,3,3,,,,,,,2,0.60,,,,,
Module File,"551.py",claude-3-haiku/551.py,39,7,20,12,3,3,3,3,3,,,,,0,1,,1,,,,,42,8,22,8,19,12,0,0,15,8,12,0,0,0,0,0,3,3,3,3,3,,2,0.55,3,3,3,3,3
Function,"552.process_manifest",claude-3-haiku/552.py,,,,,,,,,,,,,,,,,,,,,,41,7,24,9,23,10,4,1,24,7,23,4,4,4,4,3,,,,,,,2,0.42,,,,,
Module File,"552.py",claude-3-haiku/552.py,41,7,24,10,4,4,4,4,3,,,,,0,1,,1,,,,,46,8,28,13,23,10,0,0,28,11,23,0,0,0,0,0,4,4,4,4,3,,2,0.36,4,4,4,4,3
Function,"553.dispatcher",claude-3-haiku/553.py,,,,,,,,,,,,,,,,,,,,,,17,2,12,2,11,3,5,1,12,2,11,5,5,5,5,5,,,,,,,3,0.25,,,,,
Module File,"553.py",claude-3-haiku/553.py,17,2,12,3,5,5,5,5,5,,,,,0,1,,1,,,,,17,2,12,2,11,3,0,0,12,2,11,0,0,0,0,0,5,5,5,5,5,,3,0.25,5,5,5,5,5
Function,"554.chunk_to_complete_utf8",claude-3-haiku/554.py,,,,,,,,,,,,,,,,,,,,,,8,0,8,3,7,0,3,0,8,3,7,3,3,3,3,3,,,,,,,2,0.00,,,,,
Module File,"554.py",claude-3-haiku/554.py,8,0,8,0,3,3,3,3,3,,,,,0,1,,1,,,,,8,0,8,3,7,0,0,0,8,3,7,0,0,0,0,0,3,3,3,3,3,,2,0.00,3,3,3,3,3
Function,"555.call_llm",claude-3-haiku/555.py,,,,,,,,,,,,,,,,,,,,,,11,0,11,2,10,0,1,0,4,2,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"555.py",claude-3-haiku/555.py,11,0,11,0,1,1,1,1,1,,,,,0,1,,1,,,,,13,1,12,3,10,0,0,0,5,3,3,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"556.get_event_name",claude-3-haiku/556.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,2,0,4,1,3,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"556.py",claude-3-haiku/556.py,5,0,5,0,2,2,2,2,1,,,,,0,1,,1,,,,,7,1,6,2,4,0,0,0,5,2,3,0,0,0,0,0,2,2,2,2,1,,1,0.00,2,2,2,2,1
Module File,"557.py",claude-3-haiku/557.py,46,4,25,17,2,2,2,2,1,,,,,0,1,,1,,,,,50,5,28,15,15,17,0,0,10,5,6,0,0,0,0,0,2,2,2,2,1,,1,0.61,2,2,2,2,1
Function,"557.register_eda_report",claude-3-haiku/557.py,,,,,,,,,,,,,,,,,,,,,,46,4,25,12,15,17,2,0,7,2,6,2,2,2,2,1,,,,,,,1,0.68,,,,,
Module File,"558.py",claude-3-haiku/558.py,16,2,7,7,3,3,5,5,1,,,,,0,1,,1,,,,,16,2,7,4,6,7,0,0,7,4,6,0,0,0,0,0,3,3,5,5,1,,2,1.00,3,3,5,5,1
Function,"558.to_dict",claude-3-haiku/558.py,,,,,,,,,,,,,,,,,,,,,,16,2,7,4,6,7,3,0,7,4,6,3,3,5,5,1,,,,,,,2,1.00,,,,,
Function,"559.flash_attn_fwd_softmax_lse_correction",claude-3-haiku/559.py,,,,,,,,,,,,,,,,,,,,,,7,0,6,5,2,1,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.17,,,,,
Module File,"559.py",claude-3-haiku/559.py,7,0,6,1,1,1,1,1,1,,,,,0,1,,1,,,,,7,0,6,5,2,1,0,0,3,2,2,0,0,0,0,0,1,1,1,1,1,,0,0.17,1,1,1,1,1
Function,"56._fetch_table_data",claude-3-haiku/56.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"56.py",claude-3-haiku/56.py,3,0,3,0,1,1,1,1,1,,,,,0,1,,1,,,,,5,1,4,3,2,0,0,0,4,3,2,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Module File,"560.py",claude-3-haiku/560.py,30,4,18,8,4,4,4,4,4,,,,,0,1,,1,,,,,30,4,18,6,17,8,0,0,15,5,14,0,0,0,0,0,4,4,4,4,4,,3,0.44,4,4,4,4,4
Function,"560.verify",claude-3-haiku/560.py,,,,,,,,,,,,,,,,,,,,,,30,4,18,6,17,8,4,1,15,5,14,4,4,4,4,4,,,,,,,3,0.44,,,,,
Function,"561.calc_recall",claude-3-haiku/561.py,,,,,,,,,,,,,,,,,,,,,,22,3,9,4,8,10,2,0,8,4,7,3,3,5,5,1,,,,,,,1,1.11,,,,,
Module File,"561.py",claude-3-haiku/561.py,22,3,9,10,3,3,5,5,1,,,,,0,1,,1,,,,,22,3,9,4,8,10,0,0,8,4,7,0,0,0,0,0,3,3,5,5,1,,1,1.11,3,3,5,5,1
Function,"562._get_default_backend",claude-3-haiku/562.py,,,,,,,,,,,,,,,,,,,,,,14,1,9,4,8,4,1,0,5,4,4,1,1,1,1,1,,,,,,,0,0.44,,,,,
Module File,"562.py",claude-3-haiku/562.py,14,1,9,4,1,1,1,1,1,,,,,0,1,,1,,,,,22,3,15,10,8,4,0,0,11,10,4,0,0,0,0,0,1,1,1,1,1,,0,0.27,1,1,1,1,1
Function,"563._chunk_string",claude-3-haiku/563.py,,,,,,,,,,,,,,,,,,,,,,12,2,2,1,1,8,1,0,2,1,1,1,1,1,1,1,,,,,,,0,4.00,,,,,
Module File,"563.py",claude-3-haiku/563.py,12,2,2,8,1,1,1,1,1,,,,,0,1,,1,,,,,12,2,2,1,1,8,0,0,2,1,1,0,0,0,0,0,1,1,1,1,1,,0,4.00,1,1,1,1,1
Function,"564.instantiate_network",claude-3-haiku/564.py,,,,,,,,,,,,,,,,,,,,,,12,4,8,5,6,0,4,1,8,5,6,3,3,3,3,1,,,,,,,1,0.00,,,,,
Module File,"564.py",claude-3-haiku/564.py,12,4,8,0,3,3,3,3,1,,,,,0,1,,1,,,,,12,4,8,5,6,0,0,0,8,5,6,0,0,0,0,0,3,3,3,3,1,,1,0.00,3,3,3,3,1
Function,"565.get_model",claude-3-haiku/565.py,,,,,,,,,,,,,,,,,,,,,,18,2,16,4,14,0,1,0,6,4,4,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"565.py",claude-3-haiku/565.py,18,2,16,0,1,1,1,1,1,,,,,0,1,,1,,,,,18,2,16,4,14,0,0,0,6,4,4,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Module File,"566.py",claude-3-haiku/566.py,11,2,2,7,1,1,1,1,1,,,,,0,1,,1,,,,,13,3,3,2,1,7,0,0,3,2,1,0,0,0,0,0,1,1,1,1,1,,0,2.33,1,1,1,1,1
Function,"566.tensor2mask",claude-3-haiku/566.py,,,,,,,,,,,,,,,,,,,,,,11,2,2,1,1,7,1,0,2,1,1,1,1,1,1,1,,,,,,,0,3.50,,,,,
Module File,"567.py",claude-3-haiku/567.py,29,6,16,7,3,3,4,4,1,,,,,0,1,,1,,,,,32,7,18,11,15,7,0,0,14,11,11,0,0,0,0,0,3,3,4,4,1,,2,0.39,3,3,4,4,1
Function,"567.task_knowledge_extraction",claude-3-haiku/567.py,,,,,,,,,,,,,,,,,,,,,,29,6,16,9,15,7,3,0,12,9,11,3,3,4,4,1,,,,,,,2,0.44,,,,,
Class,"568.GradientCheckResult",claude-3-haiku/568.py,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,5,0,5,1,4,0,,,5,1,4,,,,,,0,0,0,0,0,0,0,0.00,0,0,0,0,0
Function,"568.check_gradients",claude-3-haiku/568.py,,,,,,,,,,,,,,,,,,,,,,47,7,40,26,26,0,64,2,23,13,22,8,8,8,8,1,,,,,,,3,0.00,,,,,
Module File,"568.py",claude-3-haiku/568.py,47,7,40,0,8,8,8,8,1,,,,,1,1,,1,,,,,62,9,53,35,30,0,0,0,35,21,26,0,0,0,0,0,8,8,8,8,1,,3,0.00,8,8,8,8,1
Function,"569.expressions",claude-3-haiku/569.py,,,,,,,,,,,,,,,,,,,,,,38,6,18,6,17,14,6,1,12,6,11,4,4,5,5,4,,,,,,,2,0.78,,,,,
Module File,"569.py",claude-3-haiku/569.py,38,6,18,14,4,4,5,5,4,,,,,0,1,,1,,,,,38,6,18,6,17,14,0,0,12,6,11,0,0,0,0,0,4,4,5,5,4,,2,0.78,4,4,5,5,4
Function,"57.pil_to_tensor",claude-3-haiku/57.py,,,,,,,,,,,,,,,,,,,,,,4,0,3,2,2,1,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.33,,,,,
Module File,"57.py",claude-3-haiku/57.py,4,0,3,1,1,1,1,1,1,,,,,0,1,,1,,,,,6,1,4,3,2,1,0,0,4,3,2,0,0,0,0,0,1,1,1,1,1,,0,0.25,1,1,1,1,1
Function,"570.connect",claude-3-haiku/570.py,,,,,,,,,,,,,,,,,,,,,,14,0,7,2,6,7,3,0,7,1,6,3,3,3,3,3,,,,,,,2,1.00,,,,,
Module File,"570.py",claude-3-haiku/570.py,14,0,7,7,3,3,3,3,3,,,,,0,1,,1,,,,,16,1,8,3,6,7,0,0,8,2,6,0,0,0,0,0,3,3,3,3,3,,2,0.88,3,3,3,3,3
Module File,"571.py",claude-3-haiku/571.py,26,2,15,9,5,5,5,5,5,,,,,0,1,,1,,,,,26,2,15,2,14,9,0,0,11,2,10,0,0,0,0,0,5,5,5,5,5,,1,0.60,5,5,5,5,5
Function,"571.read_value",claude-3-haiku/571.py,,,,,,,,,,,,,,,,,,,,,,26,2,15,2,14,9,5,1,11,2,10,5,5,5,5,5,,,,,,,1,0.60,,,,,
Module File,"572.py",claude-3-haiku/572.py,4,0,4,0,1,1,1,1,1,,,,,0,1,,1,,,,,4,0,4,3,3,0,0,0,4,3,3,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"572.run_find_words",claude-3-haiku/572.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,3,3,0,1,0,4,3,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"573.prepare_model_for_training",claude-3-haiku/573.py,,,,,,,,,,,,,,,,,,,,,,23,2,12,2,11,9,3,0,8,2,7,3,3,3,3,1,,,,,,,2,0.75,,,,,
Module File,"573.py",claude-3-haiku/573.py,23,2,12,9,3,3,3,3,1,,,,,0,1,,1,,,,,23,2,12,2,11,9,0,0,8,2,7,0,0,0,0,0,3,3,3,3,1,,2,0.75,3,3,3,3,1
Function,"574.generate_password_hash_command",claude-3-haiku/574.py,,,,,,,,,,,,,,,,,,,,,,30,5,14,5,13,11,3,0,13,5,12,3,3,3,3,3,,,,,,,2,0.79,,,,,
Module File,"574.py",claude-3-haiku/574.py,30,5,14,11,3,3,3,3,3,,,,,0,1,,1,,,,,33,6,16,7,13,11,0,0,15,7,12,0,0,0,0,0,3,3,3,3,3,,2,0.69,3,3,3,3,3
Function,"575.measure_slopes_at_exposure",claude-3-haiku/575.py,,,,,,,,,,,,,,,,,,,,,,26,5,8,7,5,13,1,0,6,5,5,1,1,1,1,1,,,,,,,0,1.63,,,,,
Module File,"575.py",claude-3-haiku/575.py,26,5,8,13,1,1,1,1,1,,,,,0,1,,1,,,,,28,6,9,8,5,13,0,0,7,6,5,0,0,0,0,0,1,1,1,1,1,,0,1.44,1,1,1,1,1
Function,"576.init_prompt",claude-3-haiku/576.py,,,,,,,,,,,,,,,,,,,,,,21,5,8,7,4,8,1,0,8,7,4,1,1,1,1,1,,,,,,,0,1.00,,,,,
Module File,"576.py",claude-3-haiku/576.py,21,5,8,8,1,1,1,1,1,,,,,0,1,,1,,,,,21,5,8,7,4,8,0,0,8,7,4,0,0,0,0,0,1,1,1,1,1,,0,1.00,1,1,1,1,1
Function,"577.generate_editable_metadata",claude-3-haiku/577.py,,,,,,,,,,,,,,,,,,,,,,10,1,6,4,3,3,1,0,4,2,3,1,1,1,1,1,,,,,,,0,0.50,,,,,
Module File,"577.py",claude-3-haiku/577.py,10,1,6,3,1,1,1,1,1,,,,,0,1,,1,,,,,10,1,6,4,3,3,0,0,4,2,3,0,0,0,0,0,1,1,1,1,1,,0,0.50,1,1,1,1,1
Function,"578.choose_device",claude-3-haiku/578.py,,,,,,,,,,,,,,,,,,,,,,6,1,5,1,4,0,2,0,5,1,4,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"578.py",claude-3-haiku/578.py,6,1,5,0,2,2,2,2,1,,,,,0,1,,1,,,,,6,1,5,1,4,0,0,0,5,1,4,0,0,0,0,0,2,2,2,2,1,,1,0.00,2,2,2,2,1
Function,"579.parse_args",claude-3-haiku/579.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,2,6,0,1,0,7,2,6,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"579.py",claude-3-haiku/579.py,7,0,7,0,1,1,1,1,1,,,,,0,1,,1,,,,,9,1,8,3,6,0,0,0,8,3,6,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"58.compute_neuron_pair_importance_vow",claude-3-haiku/58.py,,,,,,,,,,,,,,,,,,,,,,17,4,5,4,4,8,1,0,5,4,4,1,1,1,1,1,,,,,,,0,1.60,,,,,
Module File,"58.py",claude-3-haiku/58.py,17,4,5,8,1,1,1,1,1,,,,,0,1,,1,,,,,19,5,6,5,4,8,0,0,6,5,4,0,0,0,0,0,1,1,1,1,1,,0,1.33,1,1,1,1,1
Module File,"580.py",claude-3-haiku/580.py,5,0,5,0,1,1,1,1,1,,,,,0,1,,1,,,,,5,0,5,4,4,0,0,0,5,4,4,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"580.replace_context",claude-3-haiku/580.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,4,4,0,1,0,5,4,4,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"581.compute_default_metrics",claude-3-haiku/581.py,,,,,,,,,,,,,,,,,,,,,,47,8,27,11,23,12,1,0,9,8,8,1,1,1,1,1,,,,,,,0,0.44,,,,,
Module File,"581.py",claude-3-haiku/581.py,47,8,27,12,1,1,1,1,1,,,,,0,1,,1,,,,,50,9,29,13,23,12,0,0,11,10,8,0,0,0,0,0,1,1,1,1,1,,0,0.41,1,1,1,1,1
Function,"582.build_dispatcher",claude-3-haiku/582.py,,,,,,,,,,,,,,,,,,,,,,16,4,12,7,9,0,2,0,9,7,6,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"582.py",claude-3-haiku/582.py,16,4,12,0,2,2,2,2,1,,,,,0,1,,1,,,,,20,5,15,10,9,0,0,0,12,10,6,0,0,0,0,0,2,2,2,2,1,,1,0.00,2,2,2,2,1
Function,"583.django_user_model",claude-3-haiku/583.py,,,,,,,,,,,,,,,,,,,,,,12,2,4,1,3,6,1,0,4,1,3,1,1,1,1,1,,,,,,,0,1.50,,,,,
Module File,"583.py",claude-3-haiku/583.py,12,2,4,6,1,1,1,1,1,,,,,0,1,,1,,,,,17,3,8,5,3,6,0,0,8,5,3,0,0,0,0,0,1,1,1,1,1,,0,0.75,1,1,1,1,1
Function,"584.combined_color_canny_matching",claude-3-haiku/584.py,,,,,,,,,,,,,,,,,,,,,,29,4,11,10,8,14,1,0,9,8,8,2,2,2,2,1,,,,,,,0,1.27,,,,,
Module File,"584.py",claude-3-haiku/584.py,29,4,11,14,2,2,2,2,1,,,,,0,1,,1,,,,,32,5,13,12,8,14,0,0,11,10,8,0,0,0,0,0,2,2,2,2,1,,0,1.08,2,2,2,2,1
Module File,"585.py",claude-3-haiku/585.py,3,0,3,0,1,1,1,1,1,,,,,0,1,,1,,,,,3,0,3,2,1,0,0,0,3,2,1,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"585.stop_now_work",claude-3-haiku/585.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,1,0,1,0,3,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"586.connect",claude-3-haiku/586.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,3,6,0,2,0,7,2,6,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"586.py",claude-3-haiku/586.py,7,0,7,0,2,2,2,2,1,,,,,0,1,,1,,,,,9,1,8,4,6,0,0,0,8,3,6,0,0,0,0,0,2,2,2,2,1,,1,0.00,2,2,2,2,1
Function,"587.check_analysis_performed",claude-3-haiku/587.py,,,,,,,,,,,,,,,,,,,,,,20,4,8,5,7,8,4,1,8,5,7,4,4,4,4,4,,,,,,,3,1.00,,,,,
Module File,"587.py",claude-3-haiku/587.py,20,4,8,8,4,4,4,4,4,,,,,0,1,,1,,,,,20,4,8,5,7,8,0,0,8,5,7,0,0,0,0,0,4,4,4,4,4,,3,1.00,4,4,4,4,4
Function,"588.handle_launch_config",claude-3-haiku/588.py,,,,,,,,,,,,,,,,,,,,,,11,0,11,5,10,0,4,1,10,5,9,4,4,4,4,1,,,,,,,2,0.00,,,,,
Module File,"588.py",claude-3-haiku/588.py,11,0,11,0,4,4,4,4,1,,,,,0,1,,1,,,,,11,0,11,5,10,0,0,0,10,5,9,0,0,0,0,0,4,4,4,4,1,,2,0.00,4,4,4,4,1
Function,"589._get_spark_pool_id",claude-3-haiku/589.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,3,5,0,3,0,6,3,5,3,3,3,3,3,,,,,,,2,0.00,,,,,
Module File,"589.py",claude-3-haiku/589.py,6,0,6,0,3,3,3,3,3,,,,,0,1,,1,,,,,6,0,6,3,5,0,0,0,6,3,5,0,0,0,0,0,3,3,3,3,3,,2,0.00,3,3,3,3,3
Module File,"59.py",claude-3-haiku/59.py,15,0,15,0,1,1,1,1,1,,,,,0,1,,1,,,,,15,0,15,2,14,0,0,0,3,2,2,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"59.replace_ls",claude-3-haiku/59.py,,,,,,,,,,,,,,,,,,,,,,15,0,15,2,14,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"590.create_provider",claude-3-haiku/590.py,,,,,,,,,,,,,,,,,,,,,,21,4,9,1,8,8,6,1,7,1,6,4,4,5,5,3,,,,,,,1,0.89,,,,,
Module File,"590.py",claude-3-haiku/590.py,21,4,9,8,4,4,5,5,3,,,,,0,1,,1,,,,,27,6,13,5,8,8,0,0,11,5,6,0,0,0,0,0,4,4,5,5,3,,1,0.62,4,4,5,5,3
Function,"591.check_and_get_audio_path",claude-3-haiku/591.py,,,,,,,,,,,,,,,,,,,,,,23,6,8,2,7,9,4,1,8,2,7,3,3,3,3,3,,,,,,,1,1.13,,,,,
Module File,"591.py",claude-3-haiku/591.py,23,6,8,9,3,3,3,3,3,,,,,0,1,,1,,,,,26,7,10,4,7,9,0,0,10,4,7,0,0,0,0,0,3,3,3,3,3,,1,0.90,3,3,3,3,3
