Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
Function,"500.static_batch",claude-4-5-haiku/500.py,,,,,,,,,,,,,,,,,,,,,,7,0,6,4,5,1,2,0,6,4,5,2,2,2,2,1,,,,,,,1,0.17,,,,,
Function,"501.path_to_regex",claude-4-5-haiku/501.py,,,,,,,,,,,,,,,,,,,,,,43,10,26,4,25,7,1,0,5,4,4,1,1,1,1,1,,,,,,,0,0.27,,,,,
Module File,"501.py",claude-4-5-haiku/501.py,28,10,26,7,2,2,2,2,1,,,,,0,2,,1,,,,,63,15,41,9,38,7,3,0,14,9,11,3,3,3,3,1,3,3,3,3,1,,2,0.17,4,4,4,4,2
Function,"502.build_query_params",claude-4-5-haiku/502.py,,,,,,,,,,,,,,,,,,,,,,39,12,21,2,20,6,257,2,21,2,20,12,12,20,20,1,,,,,,,1,0.29,,,,,
Module File,"502.py",claude-4-5-haiku/502.py,39,12,21,6,12,12,20,20,1,,,,,0,1,,1,,,,,39,12,21,2,20,6,0,0,21,2,20,0,0,0,0,0,12,12,20,20,1,,1,0.29,12,12,20,20,1
Function,"503._deserialize_equality_comparison_expr",claude-4-5-haiku/503.py,,,,,,,,,,,,,,,,,,,,,,8,0,7,6,4,1,1,0,5,4,4,1,1,1,1,1,,,,,,,0,0.14,,,,,
Module File,"503.py",claude-4-5-haiku/503.py,8,0,7,1,1,1,1,1,1,,,,,0,1,,1,,,,,8,0,7,6,4,1,0,0,5,4,4,0,0,0,0,0,1,1,1,1,1,,0,0.14,1,1,1,1,1
Function,"504.get_storage_backend",claude-4-5-haiku/504.py,,,,,,,,,,,,,,,,,,,,,,27,1,25,2,24,1,4,1,7,2,6,4,4,4,4,4,,,,,,,1,0.04,,,,,
Module File,"504.py",claude-4-5-haiku/504.py,27,1,25,1,4,4,4,4,4,,,,,0,1,,1,,,,,27,1,25,2,24,1,0,0,7,2,6,0,0,0,0,0,4,4,4,4,4,,1,0.04,4,4,4,4,4
Function,"505.kernel_inter_node_p2p_for_same_local_rank",claude-4-5-haiku/505.py,,,,,,,,,,,,,,,,,,,,,,32,5,10,9,7,19,3,0,8,7,7,3,3,3,3,1,,,,,,,2,1.90,,,,,
Module File,"505.py",claude-4-5-haiku/505.py,32,5,10,19,3,3,3,3,1,,,,,0,1,,1,,,,,32,5,10,9,7,19,0,0,8,7,7,0,0,0,0,0,3,3,3,3,1,,2,1.90,3,3,3,3,1
Function,"506.log_mismatch",claude-4-5-haiku/506.py,,,,,,,,,,,,,,,,,,,,,,37,7,26,16,14,4,1,0,19,9,14,1,1,1,1,1,,,,,,,0,0.15,,,,,
Module File,"506.py",claude-4-5-haiku/506.py,37,7,26,4,1,1,1,1,1,,,,,0,1,,1,,,,,37,7,26,16,14,4,0,0,19,9,14,0,0,0,0,0,1,1,1,1,1,,0,0.15,1,1,1,1,1
Function,"507._load_codebase_context",claude-4-5-haiku/507.py,,,,,,,,,,,,,,,,,,,,,,23,4,17,10,15,2,5,1,17,9,15,5,5,5,5,1,,,,,,,5,0.12,,,,,
Function,"507._load_dataset_context",claude-4-5-haiku/507.py,,,,,,,,,,,,,,,,,,,,,,21,3,17,11,14,1,5,1,17,10,14,5,5,5,5,1,,,,,,,5,0.06,,,,,
Function,"507._process_step",claude-4-5-haiku/507.py,,,,,,,,,,,,,,,,,,,,,,6,0,3,2,1,3,1,0,2,1,1,1,1,1,1,1,,,,,,,0,1.00,,,,,
Function,"507.experiment",claude-4-5-haiku/507.py,,,,,,,,,,,,,,,,,,,,,,94,15,68,20,56,11,20736,4,47,11,43,17,17,21,21,9,,,,,,,3,0.16,,,,,
Module File,"507.py",claude-4-5-haiku/507.py,36,6,26,4,7,7,8,8,3,,,,,0,4,,4,,,,,150,28,105,43,86,17,0,0,83,31,73,0,0,0,0,0,17,17,21,21,9,,5,0.16,28,28,32,32,12
Function,"508.ifftn",claude-4-5-haiku/508.py,,,,,,,,,,,,,,,,,,,,,,43,5,30,13,24,8,9,1,21,8,20,6,6,6,6,1,,,,,,,3,0.27,,,,,
Module File,"508.py",claude-4-5-haiku/508.py,43,5,30,8,6,6,6,6,1,,,,,0,1,,1,,,,,43,5,30,13,24,8,0,0,21,8,20,0,0,0,0,0,6,6,6,6,1,,3,0.27,6,6,6,6,1
Function,"509.fix_asyncio",claude-4-5-haiku/509.py,,,,,,,,,,,,,,,,,,,,,,23,2,19,4,16,2,10,1,17,4,14,6,6,6,6,1,,,,,,,3,0.11,,,,,
Module File,"509.py",claude-4-5-haiku/509.py,23,2,19,2,6,6,6,6,1,,,,,0,1,,1,,,,,23,2,19,4,16,2,0,0,17,4,14,0,0,0,0,0,6,6,6,6,1,,3,0.11,6,6,6,6,1
Module File,"51.py",claude-4-5-haiku/51.py,49,8,22,19,6,6,8,8,3,,,,,0,1,,1,,,,,49,8,22,10,15,19,0,0,18,6,15,0,0,0,0,0,6,6,8,8,3,,2,0.86,6,6,8,8,3
Function,"51.utc_timestamp",claude-4-5-haiku/51.py,,,,,,,,,,,,,,,,,,,,,,49,8,22,10,15,19,7,1,18,6,15,6,6,8,8,3,,,,,,,2,0.86,,,,,
Function,"510.copy_to_container",claude-4-5-haiku/510.py,,,,,,,,,,,,,,,,,,,,,,21,3,11,3,10,7,4,1,10,2,9,3,3,3,3,3,,,,,,,2,0.64,,,,,
Module File,"510.py",claude-4-5-haiku/510.py,21,3,11,7,3,3,3,3,3,,,,,0,1,,1,,,,,25,4,14,6,10,7,0,0,13,5,9,0,0,0,0,0,3,3,3,3,3,,2,0.50,3,3,3,3,3
Function,"511.flow_initial_velocity_toggle",claude-4-5-haiku/511.py,,,,,,,,,,,,,,,,,,,,,,67,7,53,7,52,7,4,1,11,7,10,4,4,4,4,4,,,,,,,3,0.13,,,,,
Module File,"511.py",claude-4-5-haiku/511.py,35,7,53,7,3,3,3,3,3,,,,,0,2,,1,,,,,75,11,57,9,55,7,2,0,15,9,13,2,2,2,2,1,4,4,4,4,4,,3,0.12,6,6,6,6,5
Function,"512.estimate_duration",claude-4-5-haiku/512.py,,,,,,,,,,,,,,,,,,,,,,42,10,24,12,23,8,11,1,23,12,22,7,7,8,8,4,,,,,,,2,0.33,,,,,
Module File,"512.py",claude-4-5-haiku/512.py,42,10,24,8,7,7,8,8,4,,,,,0,1,,1,,,,,42,10,24,12,23,8,0,0,23,12,22,0,0,0,0,0,7,7,8,8,4,,2,0.33,7,7,8,8,4
Module File,"513.py",claude-4-5-haiku/513.py,47,11,28,8,8,8,9,9,3,,,,,0,1,,1,,,,,47,11,28,10,26,8,0,0,23,10,21,0,0,0,0,0,8,8,9,9,3,,3,0.29,8,8,9,9,3
Function,"513.run",claude-4-5-haiku/513.py,,,,,,,,,,,,,,,,,,,,,,47,11,28,10,26,8,40,2,23,10,21,8,8,9,9,3,,,,,,,3,0.29,,,,,
Function,"514.analyze_code_with_claude",claude-4-5-haiku/514.py,,,,,,,,,,,,,,,,,,,,,,28,5,14,4,13,9,1,0,5,4,4,1,1,1,1,1,,,,,,,0,0.64,,,,,
Function,"514.make_code_text",claude-4-5-haiku/514.py,,,,,,,,,,,,,,,,,,,,,,27,6,13,5,12,8,4,1,12,5,11,4,4,4,4,1,,,,,,,3,0.62,,,,,
Module File,"514.py",claude-4-5-haiku/514.py,23,6,14,9,2,2,2,2,1,,,,,0,3,,2,,,,,81,19,42,13,39,20,2,0,26,13,23,2,2,2,2,1,4,4,4,4,1,,3,0.48,7,7,7,7,3
Module File,"515.py",claude-4-5-haiku/515.py,7,0,3,4,1,1,1,1,1,,,,,0,1,,1,,,,,7,0,3,2,2,4,0,0,3,2,2,0,0,0,0,0,1,1,1,1,1,,0,1.33,1,1,1,1,1
Function,"515.sinc",claude-4-5-haiku/515.py,,,,,,,,,,,,,,,,,,,,,,7,0,3,2,2,4,1,0,3,2,2,1,1,1,1,1,,,,,,,0,1.33,,,,,
Module File,"516.py",claude-4-5-haiku/516.py,11,1,4,7,2,2,2,2,1,,,,,0,1,,1,,,,,11,1,4,2,3,7,0,0,4,2,3,0,0,0,0,0,2,2,2,2,1,,1,1.75,2,2,2,2,1
Function,"516.read_stream",claude-4-5-haiku/516.py,,,,,,,,,,,,,,,,,,,,,,11,1,4,2,3,7,2,0,4,2,3,2,2,2,2,1,,,,,,,1,1.75,,,,,
Function,"517.bind_tool",claude-4-5-haiku/517.py,,,,,,,,,,,,,,,,,,,,,,50,7,34,13,25,9,2,0,18,7,15,2,2,2,2,1,,,,,,,1,0.26,,,,,
Function,"517.bind_tool.collect_unresolved",claude-4-5-haiku/517.py,,,,,,,,,,,,,,,,,,,,,,14,1,11,2,10,2,10,1,9,2,8,6,6,7,7,1,,,,,,,2,0.18,,,,,
Module File,"517.py",claude-4-5-haiku/517.py,32,4,23,6,4,4,5,5,1,,,,,0,2,,2,,,,,50,7,34,13,25,9,0,0,18,7,15,0,0,0,0,0,6,6,7,7,1,,2,0.26,8,8,9,9,2
Function,"518.format_name",claude-4-5-haiku/518.py,,,,,,,,,,,,,,,,,,,,,,7,1,6,3,5,0,2,0,6,3,5,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"518.py",claude-4-5-haiku/518.py,7,1,6,0,2,2,2,2,1,,,,,0,1,,1,,,,,7,1,6,3,5,0,0,0,6,3,5,0,0,0,0,0,2,2,2,2,1,,1,0.00,2,2,2,2,1
Function,"519.kernel_all2all_pull_intra_node_nvl",claude-4-5-haiku/519.py,,,,,,,,,,,,,,,,,,,,,,106,21,76,43,56,10,2080,3,57,24,56,18,18,18,18,1,,,,,,,5,0.13,,,,,
Module File,"519.py",claude-4-5-haiku/519.py,106,21,76,10,18,18,18,18,1,,,,,0,1,,1,,,,,106,21,76,43,56,10,0,0,57,24,56,0,0,0,0,0,18,18,18,18,1,,5,0.13,18,18,18,18,1
Function,"52.gemm_act_tuned",claude-4-5-haiku/52.py,,,,,,,,,,,,,,,,,,,,,,179,23,153,65,118,3,16,1,66,35,61,8,8,9,9,1,,,,,,,1,0.02,,,,,
Function,"52.gemm_act_tuned.kernel_gemm_act",claude-4-5-haiku/52.py,,,,,,,,,,,,,,,,,,,,,,104,13,91,37,73,0,480,3,41,20,40,13,13,13,13,1,,,,,,,2,0.00,,,,,
Module File,"52.py",claude-4-5-haiku/52.py,142,18,122,2,11,11,11,11,1,,,,,0,2,,2,,,,,179,23,153,65,118,3,0,0,66,35,61,0,0,0,0,0,13,13,13,13,1,,2,0.02,21,21,22,22,2
Module File,"520.py",claude-4-5-haiku/520.py,21,6,10,5,3,3,3,3,1,,,,,0,1,,1,,,,,21,6,10,3,8,5,0,0,10,3,8,0,0,0,0,0,3,3,3,3,1,,1,0.50,3,3,3,3,1
Function,"520.set_origin_to_geometry",claude-4-5-haiku/520.py,,,,,,,,,,,,,,,,,,,,,,21,6,10,3,8,5,4,1,10,3,8,3,3,3,3,1,,,,,,,1,0.50,,,,,
Module File,"521.py",claude-4-5-haiku/521.py,10,0,9,1,4,4,4,4,4,,,,,0,1,,1,,,,,10,0,9,1,8,1,0,0,6,1,5,0,0,0,0,0,4,4,4,4,4,,1,0.11,4,4,4,4,4
Function,"521.to_best_device",claude-4-5-haiku/521.py,,,,,,,,,,,,,,,,,,,,,,10,0,9,1,8,1,4,1,6,1,5,4,4,4,4,4,,,,,,,1,0.11,,,,,
Function,"522._list_providers",claude-4-5-haiku/522.py,,,,,,,,,,,,,,,,,,,,,,17,3,13,2,12,1,6,1,13,2,12,5,5,7,7,1,,,,,,,2,0.08,,,,,
Module File,"522.py",claude-4-5-haiku/522.py,17,3,13,1,5,5,7,7,1,,,,,0,1,,1,,,,,17,3,13,2,12,1,0,0,13,2,12,0,0,0,0,0,5,5,7,7,1,,2,0.08,5,5,7,7,1
Function,"523.mask_to_bias",claude-4-5-haiku/523.py,,,,,,,,,,,,,,,,,,,,,,22,5,7,3,6,10,1,0,7,3,6,1,1,3,3,1,,,,,,,0,1.43,,,,,
Module File,"523.py",claude-4-5-haiku/523.py,22,5,7,10,1,1,3,3,1,,,,,0,1,,1,,,,,22,5,7,3,6,10,0,0,7,3,6,0,0,0,0,0,1,1,3,3,1,,0,1.43,1,1,3,3,1
Function,"524.decorator",claude-4-5-haiku/524.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,3,3,0,1,0,5,3,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"524.decorator.wrapper",claude-4-5-haiku/524.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"524.py",claude-4-5-haiku/524.py,4,0,4,0,1,1,1,1,1,,,,,0,2,,2,,,,,5,0,5,3,3,0,0,0,5,3,3,0,0,0,0,0,1,1,1,1,1,,0,0.00,2,2,2,2,2
Module File,"525.py",claude-4-5-haiku/525.py,63,7,41,16,7,7,7,7,3,,,,,0,1,,1,,,,,67,9,43,21,33,16,0,0,25,14,22,0,0,0,0,0,7,7,7,7,3,,3,0.37,7,7,7,7,3
Function,"525.upload_file",claude-4-5-haiku/525.py,,,,,,,,,,,,,,,,,,,,,,63,7,41,19,33,16,16,1,23,12,22,7,7,7,7,3,,,,,,,3,0.39,,,,,
Module File,"526.py",claude-4-5-haiku/526.py,8,1,2,5,1,1,1,1,1,,,,,0,1,,1,,,,,8,1,2,1,1,5,0,0,2,1,1,0,0,0,0,0,1,1,1,1,1,,0,2.50,1,1,1,1,1
Function,"526.set_yloc",claude-4-5-haiku/526.py,,,,,,,,,,,,,,,,,,,,,,8,1,2,1,1,5,1,0,2,1,1,1,1,1,1,1,,,,,,,0,2.50,,,,,
Function,"527._get_parameter_descriptions",claude-4-5-haiku/527.py,,,,,,,,,,,,,,,,,,,,,,60,10,35,14,30,15,14,1,23,12,20,9,9,10,10,1,,,,,,,3,0.43,,,,,
Module File,"527.py",claude-4-5-haiku/527.py,60,10,35,15,9,9,10,10,1,,,,,0,1,,1,,,,,60,10,35,14,30,15,0,0,23,12,20,0,0,0,0,0,9,9,10,10,1,,3,0.43,9,9,10,10,1
Function,"528.chessboard",claude-4-5-haiku/528.py,,,,,,,,,,,,,,,,,,,,,,123,17,95,20,94,11,279,2,46,20,45,14,14,14,14,7,,,,,,,5,0.12,,,,,
Module File,"528.py",claude-4-5-haiku/528.py,63,17,95,11,8,8,8,8,4,,,,,0,2,,1,,,,,131,21,99,22,97,11,2,0,50,22,48,2,2,2,2,1,14,14,14,14,7,,5,0.11,16,16,16,16,8
Module File,"529.py",claude-4-5-haiku/529.py,55,9,46,0,15,15,15,15,14,,,,,0,1,,1,,,,,55,9,46,9,45,0,0,0,29,8,28,0,0,0,0,0,15,15,15,15,14,,3,0.00,15,15,15,15,14
Function,"529.validate_helper",claude-4-5-haiku/529.py,,,,,,,,,,,,,,,,,,,,,,55,9,46,9,45,0,38,2,29,8,28,15,15,15,15,14,,,,,,,3,0.00,,,,,
Function,"53.get_isolation_provider",claude-4-5-haiku/53.py,,,,,,,,,,,,,,,,,,,,,,21,5,11,7,8,5,1,0,11,7,8,1,1,1,1,1,,,,,,,0,0.45,,,,,
Function,"53.get_isolation_provider.isolation_provider",claude-4-5-haiku/53.py,,,,,,,,,,,,,,,,,,,,,,11,2,8,5,7,1,2,0,8,5,7,2,2,2,2,1,,,,,,,1,0.13,,,,,
Module File,"53.py",claude-4-5-haiku/53.py,16,4,10,3,2,2,2,2,1,,,,,0,2,,2,,,,,21,5,11,7,8,5,0,0,11,7,8,0,0,0,0,0,2,2,2,2,1,,1,0.45,3,3,3,3,2
Module File,"530.py",claude-4-5-haiku/530.py,11,3,7,1,3,3,3,3,1,,,,,0,1,,1,,,,,11,3,7,2,6,1,0,0,7,2,6,0,0,0,0,0,3,3,3,3,1,,1,0.14,3,3,3,3,1
Function,"530.set_ready",claude-4-5-haiku/530.py,,,,,,,,,,,,,,,,,,,,,,11,3,7,2,6,1,4,1,7,2,6,3,3,3,3,1,,,,,,,1,0.14,,,,,
Function,"531.prepare_probe_features",claude-4-5-haiku/531.py,,,,,,,,,,,,,,,,,,,,,,88,9,51,5,47,28,20,1,20,3,18,11,11,12,12,10,,,,,,,3,0.55,,,,,
Module File,"531.py",claude-4-5-haiku/531.py,88,9,51,28,11,11,12,12,10,,,,,0,1,,1,,,,,88,9,51,5,47,28,0,0,20,3,18,0,0,0,0,0,11,11,12,12,10,,3,0.55,11,11,12,12,10
Function,"532.get_pattern_matches",claude-4-5-haiku/532.py,,,,,,,,,,,,,,,,,,,,,,19,4,12,6,11,3,4,1,11,6,10,4,4,4,4,1,,,,,,,3,0.25,,,,,
Module File,"532.py",claude-4-5-haiku/532.py,19,4,12,3,4,4,4,4,1,,,,,0,1,,1,,,,,22,5,14,8,11,3,0,0,13,8,10,0,0,0,0,0,4,4,4,4,1,,3,0.21,4,4,4,4,1
Function,"533._process_image_with_tesseract",claude-4-5-haiku/533.py,,,,,,,,,,,,,,,,,,,,,,35,6,21,9,17,8,5,1,12,6,11,5,5,5,5,1,,,,,,,4,0.38,,,,,
Module File,"533.py",claude-4-5-haiku/533.py,35,6,21,8,5,5,5,5,1,,,,,0,1,,1,,,,,40,8,24,12,17,8,0,0,15,9,11,0,0,0,0,0,5,5,5,5,1,,4,0.33,5,5,5,5,1
Function,"534._handle_get",claude-4-5-haiku/534.py,,,,,,,,,,,,,,,,,,,,,,16,2,13,4,12,1,4,1,12,3,11,4,4,4,4,1,,,,,,,2,0.08,,,,,
Module File,"534.py",claude-4-5-haiku/534.py,16,2,13,1,4,4,4,4,1,,,,,0,1,,1,,,,,16,2,13,4,12,1,0,0,12,3,11,0,0,0,0,0,4,4,4,4,1,,2,0.08,4,4,4,4,1
Function,"535._prepare_cloning_inputs",claude-4-5-haiku/535.py,,,,,,,,,,,,,,,,,,,,,,85,15,45,22,33,25,18,1,32,13,27,9,9,9,9,6,,,,,,,4,0.56,,,,,
Module File,"535.py",claude-4-5-haiku/535.py,85,15,45,25,9,9,9,9,6,,,,,0,1,,1,,,,,85,15,45,22,33,25,0,0,32,13,27,0,0,0,0,0,9,9,9,9,6,,4,0.56,9,9,9,9,6
Function,"536.prepare",claude-4-5-haiku/536.py,,,,,,,,,,,,,,,,,,,,,,78,13,57,23,44,8,192,2,30,11,29,11,11,13,13,1,,,,,,,2,0.14,,,,,
Module File,"536.py",claude-4-5-haiku/536.py,78,13,57,8,11,11,13,13,1,,,,,0,1,,1,,,,,78,13,57,23,44,8,0,0,30,11,29,0,0,0,0,0,11,11,13,13,1,,2,0.14,11,11,13,13,1
Function,"537.get_env_state",claude-4-5-haiku/537.py,,,,,,,,,,,,,,,,,,,,,,13,1,6,1,5,6,1,0,2,1,1,1,1,1,1,1,,,,,,,0,1.00,,,,,
Module File,"537.py",claude-4-5-haiku/537.py,13,1,6,6,1,1,1,1,1,,,,,0,1,,1,,,,,13,1,6,1,5,6,0,0,2,1,1,0,0,0,0,0,1,1,1,1,1,,0,1.00,1,1,1,1,1
Module File,"538.py",claude-4-5-haiku/538.py,3,0,3,0,1,1,1,1,1,,,,,0,1,,1,,,,,3,0,3,2,2,0,0,0,3,1,2,0,0,0,0,0,1,1,1,1,1,,1,0.00,1,1,1,1,1
Function,"538.write",claude-4-5-haiku/538.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,1,2,1,1,1,1,1,,,,,,,1,0.00,,,,,
Module File,"539.py",claude-4-5-haiku/539.py,7,0,7,0,2,2,2,2,1,,,,,0,1,,1,,,,,7,0,7,3,5,0,0,0,7,3,5,0,0,0,0,0,2,2,2,2,1,,1,0.00,2,2,2,2,1
Function,"539.redo",claude-4-5-haiku/539.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,3,5,0,2,0,7,3,5,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"54.generate_lossy_approval_comment",claude-4-5-haiku/54.py,,,,,,,,,,,,,,,,,,,,,,43,10,22,5,21,11,1,0,6,5,5,2,2,2,2,1,,,,,,,0,0.50,,,,,
Module File,"54.py",claude-4-5-haiku/54.py,25,10,22,11,2,2,2,2,1,,,,,0,2,,1,,,,,56,15,29,9,27,12,2,0,13,9,11,2,2,2,2,1,2,2,2,2,1,,1,0.41,4,4,4,4,2
Function,"540.create",claude-4-5-haiku/540.py,,,,,,,,,,,,,,,,,,,,,,36,0,19,10,9,17,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.89,,,,,
Module File,"540.py",claude-4-5-haiku/540.py,36,0,19,17,1,1,1,1,1,,,,,0,1,,1,,,,,36,0,19,10,9,17,0,0,2,1,1,0,0,0,0,0,1,1,1,1,1,,0,0.89,1,1,1,1,1
Function,"541.export_traces_json",claude-4-5-haiku/541.py,,,,,,,,,,,,,,,,,,,,,,31,6,18,7,15,7,6,1,15,6,12,4,4,4,4,1,,,,,,,2,0.39,,,,,
Module File,"541.py",claude-4-5-haiku/541.py,31,6,18,7,4,4,4,4,1,,,,,0,1,,1,,,,,31,6,18,7,15,7,0,0,15,6,12,0,0,0,0,0,4,4,4,4,1,,2,0.39,4,4,4,4,1
Module File,"542.py",claude-4-5-haiku/542.py,3,0,2,1,1,1,1,1,1,,,,,0,1,,1,,,,,3,0,2,1,1,1,0,0,2,1,1,0,0,0,0,0,1,1,1,1,1,,0,0.50,1,1,1,1,1
Function,"542.upgrade",claude-4-5-haiku/542.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"543._get_push_channels",claude-4-5-haiku/543.py,,,,,,,,,,,,,,,,,,,,,,5,1,4,3,2,0,1,0,4,3,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"543.py",claude-4-5-haiku/543.py,5,1,4,0,1,1,1,1,1,,,,,0,1,,1,,,,,5,1,4,3,2,0,0,0,4,3,2,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"544.log_mel_spectrogram",claude-4-5-haiku/544.py,,,,,,,,,,,,,,,,,,,,,,71,14,40,14,33,17,64,2,23,9,21,8,8,8,8,4,,,,,,,1,0.42,,,,,
Module File,"544.py",claude-4-5-haiku/544.py,71,14,40,17,8,8,8,8,4,,,,,0,1,,1,,,,,71,14,40,14,33,17,0,0,23,9,21,0,0,0,0,0,8,8,8,8,4,,1,0.42,8,8,8,8,4
Function,"545._collect_document_permissions",claude-4-5-haiku/545.py,,,,,,,,,,,,,,,,,,,,,,10,2,8,2,7,0,4,1,7,2,6,4,4,5,5,1,,,,,,,2,0.00,,,,,
Module File,"545.py",claude-4-5-haiku/545.py,10,2,8,0,4,4,5,5,1,,,,,0,1,,1,,,,,10,2,8,2,7,0,0,0,7,2,6,0,0,0,0,0,4,4,5,5,1,,2,0.00,4,4,5,5,1
Module File,"546.py",claude-4-5-haiku/546.py,100,19,80,1,11,11,15,15,4,,,,,0,1,,1,,,,,100,19,80,31,63,1,0,0,52,15,51,0,0,0,0,0,11,11,15,15,4,,3,0.01,11,11,15,15,4
Function,"546.train_epoch",claude-4-5-haiku/546.py,,,,,,,,,,,,,,,,,,,,,,100,19,80,31,63,1,153,2,52,15,51,11,11,15,15,4,,,,,,,3,0.01,,,,,
Function,"547.describe_tool",claude-4-5-haiku/547.py,,,,,,,,,,,,,,,,,,,,,,12,2,9,3,8,1,2,0,6,3,5,2,2,2,2,1,,,,,,,1,0.11,,,,,
Module File,"547.py",claude-4-5-haiku/547.py,12,2,9,1,2,2,2,2,1,,,,,0,1,,1,,,,,12,2,9,3,8,1,0,0,6,3,5,0,0,0,0,0,2,2,2,2,1,,1,0.11,2,2,2,2,1
Function,"548.cluster_fasta",claude-4-5-haiku/548.py,,,,,,,,,,,,,,,,,,,,,,32,6,17,5,15,9,2,0,10,5,8,2,2,2,2,1,,,,,,,1,0.53,,,,,
Module File,"548.py",claude-4-5-haiku/548.py,32,6,17,9,2,2,2,2,1,,,,,0,1,,1,,,,,32,6,17,5,15,9,0,0,10,5,8,0,0,0,0,0,2,2,2,2,1,,1,0.53,2,2,2,2,1
Function,"549.get_arch",claude-4-5-haiku/549.py,,,,,,,,,,,,,,,,,,,,,,25,2,23,3,21,0,10,1,14,3,12,10,10,10,10,10,,,,,,,1,0.00,,,,,
Module File,"549.py",claude-4-5-haiku/549.py,25,2,23,0,10,10,10,10,10,,,,,0,1,,1,,,,,25,2,23,3,21,0,0,0,14,3,12,0,0,0,0,0,10,10,10,10,10,,1,0.00,10,10,10,10,10
Module File,"55.py",claude-4-5-haiku/55.py,61,10,36,15,4,4,4,4,3,,,,,0,1,,1,,,,,61,10,36,10,32,15,0,0,22,7,21,0,0,0,0,0,4,4,4,4,3,,2,0.42,4,4,4,4,3
Function,"55.rotation_matrix_from_direction",claude-4-5-haiku/55.py,,,,,,,,,,,,,,,,,,,,,,61,10,36,10,32,15,4,1,22,7,21,4,4,4,4,3,,,,,,,2,0.42,,,,,
Function,"550.native_sparse_attn_forward",claude-4-5-haiku/550.py,,,,,,,,,,,,,,,,,,,,,,85,19,54,34,42,20,50,2,45,25,42,8,8,9,9,5,,,,,,,3,0.37,,,,,
Module File,"550.py",claude-4-5-haiku/550.py,85,19,54,20,8,8,9,9,5,,,,,0,1,,1,,,,,85,19,54,34,42,20,0,0,45,25,42,0,0,0,0,0,8,8,9,9,5,,3,0.37,8,8,9,9,5
Function,"551.get_wanted_missing_books_random_page",claude-4-5-haiku/551.py,,,,,,,,,,,,,,,,,,,,,,85,17,52,15,49,16,14,1,34,15,31,7,7,7,7,5,,,,,,,3,0.31,,,,,
Module File,"551.py",claude-4-5-haiku/551.py,85,17,52,16,7,7,7,7,5,,,,,0,1,,1,,,,,85,17,52,15,49,16,0,0,34,15,31,0,0,0,0,0,7,7,7,7,5,,3,0.31,7,7,7,7,5
Function,"552.process_manifest",claude-4-5-haiku/552.py,,,,,,,,,,,,,,,,,,,,,,58,9,34,11,31,15,13,1,34,9,31,10,10,10,10,10,,,,,,,2,0.44,,,,,
Module File,"552.py",claude-4-5-haiku/552.py,58,9,34,15,10,10,10,10,10,,,,,0,1,,1,,,,,58,9,34,11,31,15,0,0,34,9,31,0,0,0,0,0,10,10,10,10,10,,2,0.44,10,10,10,10,10
Function,"553.dispatcher",claude-4-5-haiku/553.py,,,,,,,,,,,,,,,,,,,,,,18,3,12,3,11,3,5,1,9,3,8,5,5,5,5,5,,,,,,,3,0.25,,,,,
Module File,"553.py",claude-4-5-haiku/553.py,18,3,12,3,5,5,5,5,5,,,,,0,1,,1,,,,,18,3,12,3,11,3,0,0,9,3,8,0,0,0,0,0,5,5,5,5,5,,3,0.25,5,5,5,5,5
Function,"554.chunk_to_complete_utf8",claude-4-5-haiku/554.py,,,,,,,,,,,,,,,,,,,,,,47,7,32,9,31,8,4,1,16,9,15,4,4,4,4,1,,,,,,,3,0.25,,,,,
