Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
Function,"370.FilesystemSandbox.create_safe_path",claude-3-haiku/370.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"370.FilesystemSandbox.ensure_safe_directory",claude-3-haiku/370.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"370.FilesystemSandbox.get_sandbox_root",claude-3-haiku/370.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"370.FilesystemSandbox.is_path_safe",claude-3-haiku/370.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,2,5,0,2,0,6,2,5,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"370.FilesystemSandbox.sanitize_path",claude-3-haiku/370.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"370.py",claude-3-haiku/370.py,4,0,4,0,2,2,2,2,1,,,,,1,7,,7,,,,,43,8,34,16,24,1,0,0,33,16,23,0,0,0,0,0,5,5,5,5,1,,3,0.03,13,13,13,13,7
Class,"371.SeedEXState",claude-3-haiku/371.py,2,0,2,0,1,1,1,1,1,0,1,0,0,,,,,7,3,7,7,25,7,17,11,9,1,,,17,11,9,,,,,,1,1,1,1,1,0,0,0.06,7,7,7,7,7
Function,"371.SeedEXState.__init__",claude-3-haiku/371.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,4,3,0,1,0,4,4,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"371.SeedEXState.get_seed_ex_damage",claude-3-haiku/371.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"371.SeedEXState.get_seed_ex_duration",claude-3-haiku/371.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"371.SeedEXState.get_seed_ex_range",claude-3-haiku/371.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"371.SeedEXState.set_seed_ex_damage",claude-3-haiku/371.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"371.SeedEXState.set_seed_ex_duration",claude-3-haiku/371.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"371.SeedEXState.set_seed_ex_range",claude-3-haiku/371.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"371.py",claude-3-haiku/371.py,2,0,2,0,1,1,1,1,1,,,,,1,7,,7,,,,,25,7,17,11,9,1,0,0,17,11,9,0,0,0,0,0,1,1,1,1,1,,0,0.06,7,7,7,7,7
Class,"372.AgentsDesignDesignNodeTemplates",claude-3-haiku/372.py,2,0,2,0,1,1,1,1,1,0,1,0,0,,,,,0,0,5,5,22,5,16,11,5,1,,,11,6,5,,,,,,1,1,1,1,1,0,0,0.06,5,5,5,5,5
Function,"372.AgentsDesignDesignNodeTemplates.get_design_en",claude-3-haiku/372.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"372.AgentsDesignDesignNodeTemplates.get_design_es",claude-3-haiku/372.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"372.AgentsDesignDesignNodeTemplates.get_design_fr",claude-3-haiku/372.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"372.AgentsDesignDesignNodeTemplates.get_design_ja",claude-3-haiku/372.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"372.AgentsDesignDesignNodeTemplates.get_design_zh",claude-3-haiku/372.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"372.py",claude-3-haiku/372.py,2,0,2,0,1,1,1,1,1,,,,,1,5,,5,,,,,22,5,16,11,5,1,0,0,11,6,5,0,0,0,0,0,1,1,1,1,1,,0,0.06,5,5,5,5,5
Class,"373.TodoItem",claude-3-haiku/373.py,4,0,4,0,1,1,2,2,1,0,0,0,0,,,,,4,3,4,4,20,4,15,8,10,1,,,11,8,6,,,,,,1,1,3,3,1,0,0,0.07,4,4,6,6,4
Function,"373.TodoItem.__eq__",claude-3-haiku/373.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,1,5,0,1,0,2,1,1,1,1,3,3,1,,,,,,,0,0.00,,,,,
Function,"373.TodoItem.__hash__",claude-3-haiku/373.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"373.TodoItem.__init__",claude-3-haiku/373.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,4,3,0,1,0,4,4,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"373.TodoItem.__str__",claude-3-haiku/373.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"373.py",claude-3-haiku/373.py,4,0,4,0,1,1,2,2,1,,,,,1,4,,4,,,,,20,4,15,8,10,1,0,0,11,8,6,0,0,0,0,0,1,1,3,3,1,,0,0.07,4,4,6,6,4
Class,"374.Solution",claude-3-haiku/374.py,20,3,17,0,7,7,9,9,1,0,4,0,0,,,,,1,0,1,1,21,3,18,10,16,0,,,18,10,16,,,,,,7,7,9,9,1,0,3,0.00,7,7,9,9,1
Function,"374.Solution.update_matrix",claude-3-haiku/374.py,,,,,,,,,,,,,,,,,,,,,,20,3,17,9,16,0,16,1,17,9,16,7,7,9,9,1,,,,,,,3,0.00,,,,,
Module File,"374.py",claude-3-haiku/374.py,20,3,17,0,7,7,9,9,1,,,,,1,1,,1,,,,,23,4,19,11,16,0,0,0,19,11,16,0,0,0,0,0,7,7,9,9,1,,3,0.00,7,7,9,9,1
Class,"375.ReActorUnload",claude-3-haiku/375.py,8,0,7,1,2,2,2,2,1,0,0,0,0,,,,,3,0,4,4,37,5,30,8,24,2,,,13,7,8,,,,,,3,3,3,3,1,0,1,0.07,6,6,6,6,4
Function,"375.ReActorUnload.INPUT_TYPES",claude-3-haiku/375.py,,,,,,,,,,,,,,,,,,,,,,17,0,17,1,16,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"375.ReActorUnload._full_unload",claude-3-haiku/375.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"375.ReActorUnload._partial_unload",claude-3-haiku/375.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"375.ReActorUnload.execute",claude-3-haiku/375.py,,,,,,,,,,,,,,,,,,,,,,8,1,7,3,6,0,3,0,6,3,5,3,3,3,3,1,,,,,,,1,0.00,,,,,
Module File,"375.py",claude-3-haiku/375.py,8,0,7,1,2,2,2,2,1,,,,,1,4,,4,,,,,37,5,30,8,24,2,0,0,13,7,8,0,0,0,0,0,3,3,3,3,1,,1,0.07,6,6,6,6,4
Class,"376.RandomTrial",claude-3-haiku/376.py,4,0,4,0,2,2,2,2,1,0,1,0,0,,,,,3,0,3,3,17,3,13,4,9,1,,,11,4,7,,,,,,2,2,2,2,1,0,1,0.08,5,5,5,5,3
Function,"376.RandomTrial.suggest_categorical",claude-3-haiku/376.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"376.RandomTrial.suggest_float",claude-3-haiku/376.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,2,0,4,1,3,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"376.RandomTrial.suggest_int",claude-3-haiku/376.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,2,0,4,1,3,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"376.py",claude-3-haiku/376.py,4,0,4,0,2,2,2,2,1,,,,,1,3,,3,,,,,19,4,14,5,9,1,0,0,12,5,7,0,0,0,0,0,2,2,2,2,1,,1,0.07,5,5,5,5,3
Class,"377.ChatMood",claude-3-haiku/377.py,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,3,0,3,1,2,0,,,3,1,2,,,,,,0,0,0,0,0,0,0,0.00,0,0,0,0,0
Class,"377.MoodManager",claude-3-haiku/377.py,3,0,3,0,2,2,2,2,1,0,2,1,0,,,,,3,1,3,3,12,2,10,5,6,0,,,10,5,6,,,,,,2,2,2,2,1,0,1,0.00,5,5,5,5,3
Function,"377.MoodManager.__init__",claude-3-haiku/377.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"377.MoodManager.get_mood_by_chat_id",claude-3-haiku/377.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,1,3,0,2,0,4,1,3,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"377.MoodManager.reset_mood_by_chat_id",claude-3-haiku/377.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,2,0,3,1,2,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"377.py",claude-3-haiku/377.py,3,0,3,0,2,2,2,2,1,,,,,2,3,,3,,,,,20,4,16,9,8,0,0,0,15,8,8,0,0,0,0,0,2,2,2,2,1,,1,0.00,5,5,5,5,3
Class,"378.CommandRateLimiter",claude-3-haiku/378.py,5,0,5,0,2,2,2,2,1,0,3,0,0,,,,,4,3,4,4,30,5,22,11,17,3,,,22,11,17,,,,,,2,2,2,2,1,0,1,0.14,6,6,6,6,4
Function,"378.CommandRateLimiter.__init__",claude-3-haiku/378.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,4,3,0,1,0,4,4,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"378.CommandRateLimiter.calls_remaining",claude-3-haiku/378.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,2,3,0,1,0,4,2,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"378.CommandRateLimiter.can_call",claude-3-haiku/378.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,2,6,0,2,0,7,2,6,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"378.CommandRateLimiter.time_to_next_call",claude-3-haiku/378.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,2,5,0,2,0,6,2,5,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"378.py",claude-3-haiku/378.py,5,0,5,0,2,2,2,2,1,,,,,1,4,,4,,,,,32,6,23,12,17,3,0,0,23,12,17,0,0,0,0,0,2,2,2,2,1,,1,0.13,6,6,6,6,4
Class,"379._Node",claude-3-haiku/379.py,11,0,6,5,1,1,1,1,1,0,1,0,0,,,,,0,0,3,3,40,3,22,10,15,15,,,10,7,6,,,,,,1,1,1,1,1,0,0,0.68,3,3,3,3,3
Function,"379._Node.analyze_knowledge",claude-3-haiku/379.py,,,,,,,,,,,,,,,,,,,,,,11,0,6,2,5,5,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.83,,,,,
Function,"379._Node.call_tools",claude-3-haiku/379.py,,,,,,,,,,,,,,,,,,,,,,11,0,6,2,5,5,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.83,,,,,
Function,"379._Node.select_files",claude-3-haiku/379.py,,,,,,,,,,,,,,,,,,,,,,11,0,6,2,5,5,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.83,,,,,
Module File,"379.py",claude-3-haiku/379.py,11,0,6,5,1,1,1,1,1,,,,,1,3,,3,,,,,40,3,22,10,15,15,0,0,10,7,6,0,0,0,0,0,1,1,1,1,1,,0,0.68,3,3,3,3,3
Class,"38.UserInfo",claude-3-haiku/38.py,4,0,4,0,1,1,1,1,1,0,1,0,0,,,,,1,3,1,1,5,0,5,5,3,0,,,5,5,3,,,,,,1,1,1,1,1,0,0,0.00,1,1,1,1,1
Function,"38.UserInfo.__init__",claude-3-haiku/38.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,4,3,0,1,0,4,4,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Class,"38.UserService",claude-3-haiku/38.py,4,0,4,0,1,1,1,1,1,0,2,1,0,,,,,6,3,6,6,35,6,25,12,18,4,,,17,11,10,,,,,,1,1,1,1,1,0,1,0.16,6,6,6,6,6
Function,"38.UserService.__init__",claude-3-haiku/38.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,4,3,0,1,0,4,4,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"38.UserService.dump_to_file",claude-3-haiku/38.py,,,,,,,,,,,,,,,,,,,,,,12,0,12,3,11,0,1,0,4,2,3,1,1,1,1,1,,,,,,,1,0.00,,,,,
Function,"38.UserService.get_raw_key",claude-3-haiku/38.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"38.UserService.get_user_info",claude-3-haiku/38.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"38.UserService.set_user_info",claude-3-haiku/38.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"38.UserService.update_raw_key",claude-3-haiku/38.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"38.py",claude-3-haiku/38.py,4,0,4,0,1,1,1,1,1,,,,,2,7,,7,,,,,44,8,32,19,21,4,0,0,24,18,13,0,0,0,0,0,1,1,1,1,1,,1,0.13,7,7,7,7,7
Class,"380.SessionData",claude-3-haiku/380.py,3,0,3,0,1,1,1,1,1,0,0,0,0,,,,,3,5,3,3,15,3,11,9,7,1,,,11,9,7,,,,,,1,1,1,1,1,0,0,0.09,3,3,3,3,3
Function,"380.SessionData.__init__",claude-3-haiku/380.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,6,5,0,1,0,6,6,5,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"380.SessionData.__repr__",claude-3-haiku/380.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"380.SessionData.__str__",claude-3-haiku/380.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"380.py",claude-3-haiku/380.py,3,0,3,0,1,1,1,1,1,,,,,1,3,,3,,,,,15,3,11,9,7,1,0,0,11,9,7,0,0,0,0,0,1,1,1,1,1,,0,0.09,3,3,3,3,3
Class,"381.PromptContext",claude-3-haiku/381.py,2,0,2,0,1,1,1,1,1,0,1,0,0,,,,,3,0,3,3,11,2,9,6,3,0,,,7,4,3,,,,,,1,1,1,1,1,0,0,0.00,3,3,3,3,3
Function,"381.PromptContext.__init__",claude-3-haiku/381.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"381.PromptContext._current_context-getter",claude-3-haiku/381.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"381.PromptContext._current_context-setter",claude-3-haiku/381.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"381.py",claude-3-haiku/381.py,2,0,2,0,1,1,1,1,1,,,,,1,3,,3,,,,,13,3,10,7,3,0,0,0,8,5,3,0,0,0,0,0,1,1,1,1,1,,0,0.00,3,3,3,3,3
Class,"382.MatrixGenerator",claude-3-haiku/382.py,3,0,3,0,1,1,2,2,1,0,3,0,0,,,,,8,2,9,9,47,10,32,15,19,5,,,27,12,17,,,,,,2,2,3,3,1,0,1,0.16,13,13,14,14,9
Function,"382.MatrixGenerator.__eq__",claude-3-haiku/382.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,1,3,0,2,0,4,1,3,2,2,3,3,1,,,,,,,1,0.00,,,,,
Function,"382.MatrixGenerator.__init__",claude-3-haiku/382.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,3,2,0,1,0,3,3,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"382.MatrixGenerator.__post_init__",claude-3-haiku/382.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,2,0,3,1,2,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"382.MatrixGenerator.apply",claude-3-haiku/382.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,2,0,4,1,3,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"382.MatrixGenerator.apply_batch_torch",claude-3-haiku/382.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,2,0,4,1,3,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"382.MatrixGenerator.create",claude-3-haiku/382.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"382.MatrixGenerator.inv",claude-3-haiku/382.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"382.MatrixGenerator.is_inverse_to",claude-3-haiku/382.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"382.MatrixGenerator.n",claude-3-haiku/382.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"382.py",claude-3-haiku/382.py,3,0,3,0,1,1,2,2,1,,,,,1,9,,9,,,,,52,11,36,19,19,5,0,0,31,16,17,0,0,0,0,0,2,2,3,3,1,,1,0.14,13,13,14,14,9
Class,"383.VibeVoiceTokenizerEncoderOutput",claude-3-haiku/383.py,3,0,3,0,1,1,1,1,1,0,1,0,0,,,,,4,2,4,4,23,4,13,7,8,6,,,12,7,7,,,,,,2,2,2,2,1,0,1,0.46,5,5,5,5,4
Function,"383.VibeVoiceTokenizerEncoderOutput.__init__",claude-3-haiku/383.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,3,2,0,1,0,3,3,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"383.VibeVoiceTokenizerEncoderOutput.kl",claude-3-haiku/383.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"383.VibeVoiceTokenizerEncoderOutput.mode",claude-3-haiku/383.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"383.VibeVoiceTokenizerEncoderOutput.sample",claude-3-haiku/383.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,2,0,4,1,3,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"383.py",claude-3-haiku/383.py,3,0,3,0,1,1,1,1,1,,,,,1,4,,4,,,,,25,5,14,8,8,6,0,0,13,8,7,0,0,0,0,0,2,2,2,2,1,,1,0.43,5,5,5,5,4
Class,"384.ProductionConfig",claude-3-haiku/384.py,4,0,4,0,1,1,1,1,1,0,2,0,0,,,,,2,1,5,5,28,5,22,15,13,1,,,19,11,13,,,,,,3,3,3,3,1,0,2,0.05,7,7,7,7,5
Function,"384.ProductionConfig.__init__",claude-3-haiku/384.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"384.ProductionConfig._apply_env_overrides",claude-3-haiku/384.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,2,4,0,3,0,5,2,4,3,3,3,3,1,,,,,,,2,0.00,,,,,
Function,"384.ProductionConfig._from_yaml",claude-3-haiku/384.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,3,3,0,1,0,4,2,3,1,1,1,1,1,,,,,,,1,0.00,,,,,
Function,"384.ProductionConfig.load",claude-3-haiku/384.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,3,4,0,1,0,5,3,4,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"384.ProductionConfig.validate",claude-3-haiku/384.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Module File,"384.py",claude-3-haiku/384.py,4,0,4,0,1,1,1,1,1,,,,,1,5,,5,,,,,32,6,25,18,13,1,0,0,22,14,13,0,0,0,0,0,3,3,3,3,1,,2,0.04,7,7,7,7,5
Class,"385.MarketChartResourceWithStreamingResponse",claude-3-haiku/385.py,3,0,3,0,1,1,1,1,1,0,3,0,0,,,,,3,1,3,3,11,2,9,7,5,0,,,9,7,5,,,,,,2,2,2,2,1,0,1,0.00,4,4,4,4,3
Function,"385.MarketChartResourceWithStreamingResponse.__init__",claude-3-haiku/385.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"385.MarketChartResourceWithStreamingResponse.get_chart_data",claude-3-haiku/385.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,3,3,0,2,0,4,3,3,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"385.MarketChartResourceWithStreamingResponse.get_chart_data_as_list",claude-3-haiku/385.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"385.py",claude-3-haiku/385.py,3,0,3,0,1,1,1,1,1,,,,,1,3,,3,,,,,11,2,9,7,5,0,0,0,9,7,5,0,0,0,0,0,2,2,2,2,1,,1,0.00,4,4,4,4,3
Class,"386.RateLimitConfig",claude-3-haiku/386.py,8,0,8,0,1,1,1,1,1,0,0,0,0,,,,,1,5,1,1,9,0,9,7,7,0,,,7,7,5,,,,,,1,1,1,1,1,0,0,0.00,1,1,1,1,1
Function,"386.RateLimitConfig.__init__",claude-3-haiku/386.py,,,,,,,,,,,,,,,,,,,,,,8,0,8,6,7,0,1,0,6,6,5,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"386.py",claude-3-haiku/386.py,8,0,8,0,1,1,1,1,1,,,,,1,1,,1,,,,,9,0,9,7,7,0,0,0,7,7,5,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Class,"387.ControlNetFluxOutput",claude-3-haiku/387.py,3,0,3,0,1,1,1,1,1,0,1,0,0,,,,,2,3,2,2,8,1,7,6,4,0,,,7,6,4,,,,,,1,1,1,1,1,0,0,0.00,2,2,2,2,2
Function,"387.ControlNetFluxOutput.__init__",claude-3-haiku/387.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,3,2,0,1,0,3,3,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"387.ControlNetFluxOutput.apply_weight",claude-3-haiku/387.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"387.py",claude-3-haiku/387.py,3,0,3,0,1,1,1,1,1,,,,,1,2,,2,,,,,8,1,7,6,4,0,0,0,7,6,4,0,0,0,0,0,1,1,1,1,1,,0,0.00,2,2,2,2,2
Class,"388.InstancePoolManager",claude-3-haiku/388.py,3,0,3,0,1,1,1,1,1,0,0,0,0,,,,,3,2,3,3,14,3,10,6,6,1,,,10,6,6,,,,,,1,1,1,1,1,0,0,0.10,3,3,3,3,3
Function,"388.InstancePoolManager.__enter__",claude-3-haiku/388.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,1,0,3,1,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"388.InstancePoolManager.__exit__",claude-3-haiku/388.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,1,0,3,1,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"388.InstancePoolManager.__init__",claude-3-haiku/388.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,3,2,0,1,0,3,3,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"388.py",claude-3-haiku/388.py,3,0,3,0,1,1,1,1,1,,,,,1,3,,3,,,,,14,3,10,6,6,1,0,0,10,6,6,0,0,0,0,0,1,1,1,1,1,,0,0.10,3,3,3,3,3
Class,"389.IPRateLimiter",claude-3-haiku/389.py,7,0,7,0,2,2,2,2,1,0,5,0,0,,,,,4,4,4,4,33,4,28,12,23,2,,,22,12,17,,,,,,4,4,5,5,1,0,3,0.07,8,8,9,9,4
Function,"389.IPRateLimiter.__init__",claude-3-haiku/389.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,5,4,1,1,0,5,5,4,1,1,1,1,1,,,,,,,0,0.20,,,,,
Function,"389.IPRateLimiter._cleanup_if_needed",claude-3-haiku/389.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,3,5,0,4,1,6,3,5,4,4,5,5,1,,,,,,,3,0.00,,,,,
Function,"389.IPRateLimiter.get_stats",claude-3-haiku/389.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,1,6,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
