Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
Function,"535._prepare_cloning_inputs",human/535.py,,,,,,,,,,,,,,,,,,,,,,175,20,124,28,115,39,578,3,85,19,83,17,17,18,18,4,,,,,,,5,0.31,,,,,
Module File,"535.py",human/535.py,175,20,124,39,17,17,18,18,4,,,,,0,1,,1,,,,,189,21,137,41,115,40,0,0,91,25,83,0,0,0,0,0,17,17,18,18,4,,5,0.29,17,17,18,18,4
Function,"536.prepare",human/536.py,,,,,,,,,,,,,,,,,,,,,,49,6,43,19,30,0,24,1,22,7,21,8,8,11,11,1,,,,,,,2,0.00,,,,,
Module File,"536.py",human/536.py,49,6,43,0,8,8,11,11,1,,,,,0,1,,1,,,,,51,7,44,20,30,0,0,0,23,8,21,0,0,0,0,0,8,8,11,11,1,,2,0.00,8,8,11,11,1
Function,"537.get_env_state",human/537.py,,,,,,,,,,,,,,,,,,,,,,24,5,12,6,11,7,1,0,7,6,6,1,1,1,1,1,,,,,,,0,0.58,,,,,
Module File,"537.py",human/537.py,24,5,12,7,1,1,1,1,1,,,,,0,1,,1,,,,,27,6,14,8,11,7,0,0,9,8,6,0,0,0,0,0,1,1,1,1,1,,0,0.50,1,1,1,1,1
Module File,"538.py",human/538.py,15,3,12,0,3,3,3,3,1,,,,,0,1,,1,,,,,17,4,13,4,11,0,0,0,13,2,11,0,0,0,0,0,3,3,3,3,1,,2,0.00,3,3,3,3,1
Function,"538.write",human/538.py,,,,,,,,,,,,,,,,,,,,,,15,3,12,3,11,0,3,0,12,1,11,3,3,3,3,1,,,,,,,2,0.00,,,,,
Module File,"539.py",human/539.py,6,0,6,0,2,2,2,2,1,,,,,0,1,,1,,,,,6,0,6,2,4,0,0,0,6,2,4,0,0,0,0,0,2,2,2,2,1,,1,0.00,2,2,2,2,1
Function,"539.redo",human/539.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,2,4,0,2,0,6,2,4,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"54.generate_lossy_approval_comment",human/54.py,,,,,,,,,,,,,,,,,,,,,,22,0,22,2,21,0,2,0,6,2,5,3,3,5,5,1,,,,,,,1,0.00,,,,,
Module File,"54.py",human/54.py,22,0,22,0,3,3,5,5,1,,,,,0,1,,1,,,,,25,1,24,4,21,0,0,0,8,4,5,0,0,0,0,0,3,3,5,5,1,,1,0.00,3,3,5,5,1
Function,"540.create",human/540.py,,,,,,,,,,,,,,,,,,,,,,69,6,46,20,36,17,16,1,20,10,19,5,5,6,6,1,,,,,,,1,0.37,,,,,
Module File,"540.py",human/540.py,69,6,46,17,5,5,6,6,1,,,,,0,1,,1,,,,,75,7,51,25,36,17,0,0,25,15,19,0,0,0,0,0,5,5,6,6,1,,1,0.33,5,5,6,6,1
Function,"541.export_traces_json",human/541.py,,,,,,,,,,,,,,,,,,,,,,34,6,18,5,17,10,3,0,14,4,13,3,3,4,4,1,,,,,,,2,0.56,,,,,
Module File,"541.py",human/541.py,34,6,18,10,3,3,4,4,1,,,,,0,1,,1,,,,,39,7,22,9,17,10,0,0,18,8,13,0,0,0,0,0,3,3,4,4,1,,2,0.45,3,3,4,4,1
Module File,"542.py",human/542.py,11,0,10,1,1,1,1,1,1,,,,,0,1,,1,,,,,16,1,13,4,9,2,0,0,7,4,3,0,0,0,0,0,1,1,1,1,1,,0,0.15,1,1,1,1,1
Function,"542.upgrade",human/542.py,,,,,,,,,,,,,,,,,,,,,,11,0,10,1,9,1,1,0,4,1,3,1,1,1,1,1,,,,,,,0,0.10,,,,,
Function,"543._get_push_channels",human/543.py,,,,,,,,,,,,,,,,,,,,,,11,0,11,1,10,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"543.py",human/543.py,11,0,11,0,1,1,1,1,1,,,,,0,1,,1,,,,,11,0,11,1,10,0,0,0,2,1,1,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"544.log_mel_spectrogram",human/544.py,,,,,,,,,,,,,,,,,,,,,,48,8,23,12,17,17,12,1,18,7,17,5,5,5,5,1,,,,,,,2,0.74,,,,,
Module File,"544.py",human/544.py,48,8,23,17,5,5,5,5,1,,,,,0,1,,1,,,,,53,9,27,16,17,17,0,0,22,11,17,0,0,0,0,0,5,5,5,5,1,,2,0.63,5,5,5,5,1
Function,"545._collect_document_permissions",human/545.py,,,,,,,,,,,,,,,,,,,,,,9,0,9,2,8,0,8,1,9,2,8,4,4,4,4,1,,,,,,,1,0.00,,,,,
Module File,"545.py",human/545.py,9,0,9,0,4,4,4,4,1,,,,,0,1,,1,,,,,11,1,10,3,8,0,0,0,10,3,8,0,0,0,0,0,4,4,4,4,1,,1,0.00,4,4,4,4,1
Module File,"546.py",human/546.py,171,18,134,31,16,16,25,25,3,,,,,0,1,,1,,,,,181,19,143,51,117,31,0,0,70,33,60,0,0,0,0,0,16,16,25,25,3,,3,0.22,16,16,25,25,3
Function,"546.train_epoch",human/546.py,,,,,,,,,,,,,,,,,,,,,,171,18,134,42,117,31,145,2,61,24,60,16,16,25,25,3,,,,,,,3,0.23,,,,,
Function,"547.describe_tool",human/547.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,2,4,0,2,0,5,2,4,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"547.py",human/547.py,5,0,5,0,2,2,2,2,1,,,,,0,1,,1,,,,,8,1,7,4,4,0,0,0,7,4,4,0,0,0,0,0,2,2,2,2,1,,1,0.00,2,2,2,2,1
Function,"548.cluster_fasta",human/548.py,,,,,,,,,,,,,,,,,,,,,,25,0,16,3,15,9,2,0,7,3,6,2,2,2,2,1,,,,,,,1,0.56,,,,,
Module File,"548.py",human/548.py,25,0,16,9,2,2,2,2,1,,,,,0,1,,1,,,,,28,1,18,5,15,9,0,0,9,5,6,0,0,0,0,0,2,2,2,2,1,,1,0.50,2,2,2,2,1
Function,"549.get_arch",human/549.py,,,,,,,,,,,,,,,,,,,,,,10,0,10,4,9,0,3,0,8,4,7,6,6,7,7,1,,,,,,,1,0.00,,,,,
Module File,"549.py",human/549.py,10,0,10,0,6,6,7,7,1,,,,,0,1,,1,,,,,12,1,11,5,9,0,0,0,9,5,7,0,0,0,0,0,6,6,7,7,1,,1,0.00,6,6,7,7,1
Module File,"55.py",human/55.py,77,13,46,21,6,6,6,6,5,,,,,0,1,,1,,,,,79,14,47,15,42,21,0,0,31,12,29,0,0,0,0,0,6,6,6,6,5,,3,0.45,6,6,6,6,5
Function,"55.rotation_matrix_from_direction",human/55.py,,,,,,,,,,,,,,,,,,,,,,77,13,46,14,42,21,6,1,30,11,29,6,6,6,6,5,,,,,,,3,0.46,,,,,
Function,"550.native_sparse_attn_forward",human/550.py,,,,,,,,,,,,,,,,,,,,,,96,12,84,24,74,1,1,0,27,15,26,3,3,3,3,1,,,,,,,0,0.01,,,,,
Module File,"550.py",human/550.py,96,12,84,1,3,3,3,3,1,,,,,0,1,,1,,,,,99,13,86,26,74,1,0,0,29,17,26,0,0,0,0,0,3,3,3,3,1,,0,0.01,3,3,3,3,1
Function,"551.get_wanted_missing_books_random_page",human/551.py,,,,,,,,,,,,,,,,,,,,,,141,23,95,20,94,24,19,1,81,18,80,18,18,19,19,17,,,,,,,5,0.25,,,,,
Module File,"551.py",human/551.py,141,23,95,24,18,18,19,19,17,,,,,0,1,,1,,,,,147,24,100,25,94,24,0,0,86,23,80,0,0,0,0,0,18,18,19,19,17,,5,0.24,18,18,19,19,17
Function,"552.process_manifest",human/552.py,,,,,,,,,,,,,,,,,,,,,,45,3,32,4,31,10,5,1,17,4,16,5,5,5,5,5,,,,,,,1,0.31,,,,,
Module File,"552.py",human/552.py,45,3,32,10,5,5,5,5,5,,,,,0,1,,1,,,,,47,4,33,5,31,10,0,0,18,5,16,0,0,0,0,0,5,5,5,5,5,,1,0.30,5,5,5,5,5
Function,"553.dispatcher",human/553.py,,,,,,,,,,,,,,,,,,,,,,22,3,17,4,16,2,17,1,15,3,14,8,8,8,8,8,,,,,,,4,0.12,,,,,
Module File,"553.py",human/553.py,22,3,17,2,8,8,8,8,8,,,,,0,1,,1,,,,,26,4,20,7,16,2,0,0,17,5,14,0,0,0,0,0,8,8,8,8,8,,4,0.10,8,8,8,8,8
Function,"554.chunk_to_complete_utf8",human/554.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,2,0,3,2,2,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"554.py",human/554.py,3,0,3,0,2,2,2,2,1,,,,,0,1,,1,,,,,3,0,3,2,2,0,0,0,3,2,2,0,0,0,0,0,2,2,2,2,1,,1,0.00,2,2,2,2,1
Function,"555.call_llm",human/555.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,3,6,0,1,0,4,3,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"555.py",human/555.py,7,0,7,0,1,1,1,1,1,,,,,0,1,,1,,,,,9,1,8,4,6,0,0,0,5,4,3,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"556.get_event_name",human/556.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,1,3,0,2,0,4,1,3,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"556.py",human/556.py,4,0,4,0,2,2,2,2,1,,,,,0,1,,1,,,,,6,1,5,2,3,0,0,0,5,2,3,0,0,0,0,0,2,2,2,2,1,,1,0.00,2,2,2,2,1
Module File,"557.py",human/557.py,55,6,29,20,2,2,2,2,1,,,,,0,1,,1,,,,,59,7,32,16,19,20,0,0,13,6,9,0,0,0,0,0,2,2,2,2,1,,1,0.63,2,2,2,2,1
Function,"557.register_eda_report",human/557.py,,,,,,,,,,,,,,,,,,,,,,55,6,29,13,19,20,2,0,10,3,9,2,2,2,2,1,,,,,,,1,0.69,,,,,
Module File,"558.py",human/558.py,36,4,19,13,6,6,7,7,1,,,,,0,1,,1,,,,,39,5,21,5,18,13,0,0,16,5,13,0,0,0,0,0,6,6,7,7,1,,1,0.62,6,6,7,7,1
Function,"558.to_dict",human/558.py,,,,,,,,,,,,,,,,,,,,,,36,4,19,3,18,13,32,2,14,3,13,6,6,7,7,1,,,,,,,1,0.68,,,,,
Function,"559.flash_attn_fwd_softmax_lse_correction",human/559.py,,,,,,,,,,,,,,,,,,,,,,9,0,8,7,4,1,1,0,5,4,4,1,1,1,1,1,,,,,,,0,0.13,,,,,
Module File,"559.py",human/559.py,9,0,8,1,1,1,1,1,1,,,,,0,1,,1,,,,,11,1,9,8,4,1,0,0,6,5,4,0,0,0,0,0,1,1,1,1,1,,0,0.11,1,1,1,1,1
Function,"56._fetch_table_data",human/56.py,,,,,,,,,,,,,,,,,,,,,,7,1,6,5,5,0,1,0,6,5,5,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"56.py",human/56.py,7,1,6,0,1,1,1,1,1,,,,,0,1,,1,,,,,10,2,8,7,5,0,0,0,8,7,5,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Module File,"560.py",human/560.py,79,4,64,11,7,7,7,7,5,,,,,0,1,,1,,,,,83,5,67,20,63,11,0,0,43,20,39,0,0,0,0,0,7,7,7,7,5,,3,0.16,7,7,7,7,5
Function,"560.verify",human/560.py,,,,,,,,,,,,,,,,,,,,,,79,4,64,17,63,11,26,1,40,17,39,7,7,7,7,5,,,,,,,3,0.17,,,,,
Function,"561.calc_recall",human/561.py,,,,,,,,,,,,,,,,,,,,,,22,1,21,7,19,0,4,1,16,7,14,5,5,5,5,4,,,,,,,3,0.00,,,,,
Module File,"561.py",human/561.py,22,1,21,0,5,5,5,5,4,,,,,0,1,,1,,,,,26,2,24,10,19,0,0,0,19,10,14,0,0,0,0,0,5,5,5,5,4,,3,0.00,5,5,5,5,4
Function,"562._get_default_backend",human/562.py,,,,,,,,,,,,,,,,,,,,,,17,3,7,2,5,7,3,0,7,2,5,3,3,3,3,1,,,,,,,1,1.00,,,,,
Module File,"562.py",human/562.py,17,3,7,7,3,3,3,3,1,,,,,0,1,,1,,,,,19,4,8,3,5,7,0,0,8,3,5,0,0,0,0,0,3,3,3,3,1,,1,0.88,3,3,3,3,1
Function,"563._chunk_string",human/563.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,1,3,0,2,0,4,1,3,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"563.py",human/563.py,4,0,4,0,2,2,2,2,1,,,,,0,1,,1,,,,,6,1,5,2,3,0,0,0,5,2,3,0,0,0,0,0,2,2,2,2,1,,1,0.00,2,2,2,2,1
Function,"564.instantiate_network",human/564.py,,,,,,,,,,,,,,,,,,,,,,17,0,17,2,16,0,2,0,6,2,5,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"564.py",human/564.py,17,0,17,0,2,2,2,2,1,,,,,0,1,,1,,,,,20,1,19,4,16,0,0,0,8,4,5,0,0,0,0,0,2,2,2,2,1,,1,0.00,2,2,2,2,1
Function,"565.get_model",human/565.py,,,,,,,,,,,,,,,,,,,,,,10,0,10,1,9,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"565.py",human/565.py,10,0,10,0,1,1,1,1,1,,,,,0,1,,1,,,,,12,1,11,2,9,0,0,0,3,2,1,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Module File,"566.py",human/566.py,11,0,10,1,5,5,5,5,5,,,,,0,1,,1,,,,,14,1,12,4,9,1,0,0,11,4,8,0,0,0,0,0,5,5,5,5,5,,2,0.08,5,5,5,5,5
Function,"566.tensor2mask",human/566.py,,,,,,,,,,,,,,,,,,,,,,11,0,10,2,9,1,5,1,9,2,8,5,5,5,5,5,,,,,,,2,0.10,,,,,
Module File,"567.py",human/567.py,3,0,3,0,1,1,1,1,1,,,,,0,1,,1,,,,,6,1,5,3,2,0,0,0,5,3,2,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"567.task_knowledge_extraction",human/567.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,1,0,3,1,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"568.check_gradients",human/568.py,,,,,,,,,,,,,,,,,,,,,,102,13,69,24,55,20,864,3,33,11,32,12,12,12,12,8,,,,,,,2,0.29,,,,,
Module File,"568.py",human/568.py,102,13,69,20,12,12,12,12,8,,,,,0,1,,1,,,,,116,14,82,37,55,20,0,0,39,17,32,0,0,0,0,0,12,12,12,12,8,,2,0.24,12,12,12,12,8
Function,"569.expressions",human/569.py,,,,,,,,,,,,,,,,,,,,,,29,3,12,3,11,14,5,1,9,3,8,4,4,4,4,4,,,,,,,2,1.17,,,,,
Module File,"569.py",human/569.py,29,3,12,14,4,4,4,4,4,,,,,0,1,,1,,,,,54,4,36,27,11,14,0,0,13,7,8,0,0,0,0,0,4,4,4,4,4,,2,0.39,4,4,4,4,4
Function,"57.pil_to_tensor",human/57.py,,,,,,,,,,,,,,,,,,,,,,7,0,6,1,5,2,2,0,6,1,5,2,2,2,2,1,,,,,,,1,0.33,,,,,
Module File,"57.py",human/57.py,7,0,6,2,2,2,2,2,1,,,,,0,1,,1,,,,,10,1,8,3,5,2,0,0,8,3,5,0,0,0,0,0,2,2,2,2,1,,1,0.25,2,2,2,2,1
Function,"570.connect",human/570.py,,,,,,,,,,,,,,,,,,,,,,25,0,18,7,13,7,3,0,18,6,13,3,3,3,3,1,,,,,,,1,0.39,,,,,
Module File,"570.py",human/570.py,25,0,18,7,3,3,3,3,1,,,,,0,1,,1,,,,,30,1,22,11,13,7,0,0,22,10,13,0,0,0,0,0,3,3,3,3,1,,1,0.32,3,3,3,3,1
Module File,"571.py",human/571.py,41,2,30,9,14,2,14,2,1,,,,,0,1,,1,,,,,48,3,36,8,17,9,0,0,23,9,15,0,0,0,0,0,14,2,14,2,1,,0,0.25,14,2,14,2,1
Function,"571.read_value",human/571.py,,,,,,,,,,,,,,,,,,,,,,41,2,30,2,17,9,14,1,17,3,15,14,2,14,2,1,,,,,,,0,0.30,,,,,
Module File,"572.py",human/572.py,3,0,3,0,1,1,1,1,1,,,,,0,1,,1,,,,,3,0,3,2,2,0,0,0,3,2,2,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"572.run_find_words",human/572.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"573.prepare_model_for_training",human/573.py,,,,,,,,,,,,,,,,,,,,,,32,2,22,4,21,9,36,2,19,4,18,8,8,10,10,1,,,,,,,3,0.41,,,,,
Module File,"573.py",human/573.py,32,2,22,9,8,8,10,10,1,,,,,0,1,,1,,,,,37,3,26,8,21,9,0,0,23,8,18,0,0,0,0,0,8,8,10,10,1,,3,0.35,8,8,10,10,1
Function,"574.generate_password_hash_command",human/574.py,,,,,,,,,,,,,,,,,,,,,,60,11,37,4,36,12,4,1,23,3,22,4,4,4,4,4,,,,,,,2,0.32,,,,,
Module File,"574.py",human/574.py,60,11,37,12,4,4,4,4,4,,,,,0,1,,1,,,,,64,12,40,7,36,12,0,0,26,6,22,0,0,0,0,0,4,4,4,4,4,,2,0.30,4,4,4,4,4
Function,"575.measure_slopes_at_exposure",human/575.py,,,,,,,,,,,,,,,,,,,,,,13,0,13,11,10,0,2,0,11,9,10,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"575.py",human/575.py,13,0,13,0,2,2,2,2,1,,,,,0,1,,1,,,,,16,1,15,13,10,0,0,0,13,11,10,0,0,0,0,0,2,2,2,2,1,,1,0.00,2,2,2,2,1
Function,"576.init_prompt",human/576.py,,,,,,,,,,,,,,,,,,,,,,75,8,67,1,66,0,1,0,3,1,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"576.py",human/576.py,75,8,67,0,1,1,1,1,1,,,,,0,1,,1,,,,,77,9,68,2,66,0,0,0,4,2,2,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"577.generate_editable_metadata",human/577.py,,,,,,,,,,,,,,,,,,,,,,25,4,15,8,12,6,2,0,11,5,10,2,2,2,2,1,,,,,,,3,0.40,,,,,
Module File,"577.py",human/577.py,25,4,15,6,2,2,2,2,1,,,,,0,1,,1,,,,,35,5,24,17,12,6,0,0,17,11,10,0,0,0,0,0,2,2,2,2,1,,3,0.25,2,2,2,2,1
Function,"578.choose_device",human/578.py,,,,,,,,,,,,,,,,,,,,,,12,0,12,2,11,0,3,0,11,2,10,3,3,3,3,3,,,,,,,2,0.00,,,,,
Module File,"578.py",human/578.py,12,0,12,0,3,3,3,3,3,,,,,0,1,,1,,,,,12,0,12,2,11,0,0,0,11,2,10,0,0,0,0,0,3,3,3,3,3,,2,0.00,3,3,3,3,3
Function,"579.parse_args",human/579.py,,,,,,,,,,,,,,,,,,,,,,42,5,37,5,36,0,1,0,12,5,11,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"579.py",human/579.py,42,5,37,0,1,1,1,1,1,,,,,0,1,,1,,,,,45,6,39,7,36,0,0,0,14,7,11,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"58.compute_neuron_pair_importance_vow",human/58.py,,,,,,,,,,,,,,,,,,,,,,15,2,5,4,4,8,1,0,5,4,4,1,1,1,1,1,,,,,,,0,1.60,,,,,
Module File,"58.py",human/58.py,15,2,5,8,1,1,1,1,1,,,,,0,1,,1,,,,,17,3,6,5,4,8,0,0,6,5,4,0,0,0,0,0,1,1,1,1,1,,0,1.33,1,1,1,1,1
Module File,"580.py",human/580.py,5,0,5,1,2,2,2,2,1,,,,,0,1,,1,,,,,5,0,5,2,4,1,0,0,5,2,4,0,0,0,0,0,2,2,2,2,1,,1,0.20,2,2,2,2,1
Function,"580.replace_context",human/580.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,2,4,1,2,0,5,2,4,2,2,2,2,1,,,,,,,1,0.20,,,,,
Function,"581.compute_default_metrics",human/581.py,,,,,,,,,,,,,,,,,,,,,,16,3,6,4,2,7,1,0,3,1,2,1,1,1,1,1,,,,,,,0,1.17,,,,,
Module File,"581.py",human/581.py,16,3,6,7,1,1,1,1,1,,,,,0,1,,1,,,,,20,4,9,7,2,7,0,0,6,4,2,0,0,0,0,0,1,1,1,1,1,,0,0.78,1,1,1,1,1
Function,"582.build_dispatcher",human/582.py,,,,,,,,,,,,,,,,,,,,,,20,5,15,6,14,0,1,0,15,6,14,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"582.py",human/582.py,20,5,15,0,1,1,1,1,1,,,,,0,1,,1,,,,,34,6,28,19,14,0,0,0,28,19,14,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"583.django_user_model",human/583.py,,,,,,,,,,,,,,,,,,,,,,18,4,8,2,6,6,2,0,5,2,3,2,2,2,2,1,,,,,,,1,0.75,,,,,
Module File,"583.py",human/583.py,18,4,8,6,2,2,2,2,1,,,,,0,1,,1,,,,,21,5,10,4,6,6,0,0,7,4,3,0,0,0,0,0,2,2,2,2,1,,1,0.60,2,2,2,2,1
Function,"584.combined_color_canny_matching",human/584.py,,,,,,,,,,,,,,,,,,,,,,34,8,15,14,12,11,1,0,13,12,12,1,1,1,1,1,,,,,,,0,0.73,,,,,
Module File,"584.py",human/584.py,34,8,15,11,1,1,1,1,1,,,,,0,1,,1,,,,,37,9,17,16,12,11,0,0,15,14,12,0,0,0,0,0,1,1,1,1,1,,0,0.65,1,1,1,1,1
Module File,"585.py",human/585.py,4,0,4,0,2,2,3,3,1,,,,,0,1,,1,,,,,4,0,4,1,3,0,0,0,4,1,3,0,0,0,0,0,2,2,3,3,1,,1,0.00,2,2,3,3,1
Function,"585.stop_now_work",human/585.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,1,3,0,2,0,4,1,3,2,2,3,3,1,,,,,,,1,0.00,,,,,
Function,"586.connect",human/586.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,2,3,0,1,0,4,2,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"586.py",human/586.py,4,0,4,0,1,1,1,1,1,,,,,0,1,,1,,,,,4,0,4,2,3,0,0,0,4,2,3,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"587.check_analysis_performed",human/587.py,,,,,,,,,,,,,,,,,,,,,,20,4,8,5,7,8,3,0,8,5,7,4,4,4,4,3,,,,,,,2,1.00,,,,,
Module File,"587.py",human/587.py,20,4,8,8,4,4,4,4,3,,,,,0,1,,1,,,,,22,5,9,6,7,8,0,0,9,6,7,0,0,0,0,0,4,4,4,4,3,,2,0.89,4,4,4,4,3
Function,"588.handle_launch_config",human/588.py,,,,,,,,,,,,,,,,,,,,,,9,2,7,3,6,0,2,0,7,3,6,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"588.py",human/588.py,9,2,7,0,2,2,2,2,1,,,,,0,1,,1,,,,,13,3,10,6,6,0,0,0,10,6,6,0,0,0,0,0,2,2,2,2,1,,1,0.00,2,2,2,2,1
Function,"589._get_spark_pool_id",human/589.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,3,5,0,3,0,6,3,5,3,3,3,3,3,,,,,,,2,0.00,,,,,
Module File,"589.py",human/589.py,6,0,6,0,3,3,3,3,3,,,,,0,1,,1,,,,,17,1,16,13,5,0,0,0,7,4,5,0,0,0,0,0,3,3,3,3,3,,2,0.00,3,3,3,3,3
Module File,"59.py",human/59.py,4,0,4,0,1,1,1,1,1,,,,,0,1,,1,,,,,6,1,5,3,3,0,0,0,5,3,3,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"59.replace_ls",human/59.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,2,3,0,1,0,4,2,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"590.create_provider",human/590.py,,,,,,,,,,,,,,,,,,,,,,33,8,17,5,13,8,6,1,11,5,7,4,4,5,5,3,,,,,,,1,0.47,,,,,
Module File,"590.py",human/590.py,33,8,17,8,4,4,5,5,3,,,,,0,1,,1,,,,,39,9,22,10,13,8,0,0,16,10,7,0,0,0,0,0,4,4,5,5,3,,1,0.36,4,4,5,5,3
Function,"591.check_and_get_audio_path",human/591.py,,,,,,,,,,,,,,,,,,,,,,22,5,8,3,7,9,4,1,8,3,7,3,3,3,3,3,,,,,,,1,1.13,,,,,
Module File,"591.py",human/591.py,22,5,8,9,3,3,3,3,3,,,,,0,1,,1,,,,,25,6,10,5,7,9,0,0,10,5,7,0,0,0,0,0,3,3,3,3,3,,1,0.90,3,3,3,3,3
Module File,"592.py",human/592.py,26,4,13,9,3,3,3,3,1,,,,,0,1,,1,,,,,29,5,15,6,12,9,0,0,9,6,6,0,0,0,0,0,3,3,3,3,1,,2,0.60,3,3,3,3,1
Function,"592.to_dict",human/592.py,,,,,,,,,,,,,,,,,,,,,,26,4,13,4,12,9,3,0,7,4,6,3,3,3,3,1,,,,,,,2,0.69,,,,,
Function,"593.dupe_check_recent_torrents",human/593.py,,,,,,,,,,,,,,,,,,,,,,27,0,21,13,20,6,9,1,21,13,20,5,5,5,5,3,,,,,,,2,0.29,,,,,
Module File,"593.py",human/593.py,27,0,21,6,5,5,5,5,3,,,,,0,1,,1,,,,,30,1,23,15,20,6,0,0,23,15,20,0,0,0,0,0,5,5,5,5,3,,2,0.26,5,5,5,5,3
Module File,"594.py",human/594.py,15,3,11,1,3,3,3,3,3,,,,,0,1,,1,,,,,15,3,11,6,10,1,0,0,11,6,10,0,0,0,0,0,3,3,3,3,3,,1,0.09,3,3,3,3,3
Function,"594.timestamp_to_seconds",human/594.py,,,,,,,,,,,,,,,,,,,,,,15,3,11,6,10,1,3,0,11,6,10,3,3,3,3,3,,,,,,,1,0.09,,,,,
Function,"595.inspect_embeddings",human/595.py,,,,,,,,,,,,,,,,,,,,,,68,9,45,5,44,14,181,2,39,4,38,16,16,18,18,1,,,,,,,4,0.31,,,,,
Module File,"595.py",human/595.py,68,9,45,14,16,16,18,18,1,,,,,0,1,,1,,,,,72,10,48,8,44,14,0,0,42,7,38,0,0,0,0,0,16,16,18,18,1,,4,0.29,16,16,18,18,1
Function,"596.assert_climb_stairs",human/596.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,1,0,3,1,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"596.py",human/596.py,3,0,3,0,1,1,1,1,1,,,,,0,1,,1,,,,,3,0,3,1,2,0,0,0,3,1,2,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"597.kernel_inter_rank_gqa_fwd_batch_decode_combine_kv",human/597.py,,,,,,,,,,,,,,,,,,,,,,51,9,42,32,27,0,3,0,24,18,23,3,3,3,3,1,,,,,,,2,0.00,,,,,
