Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
Function,"372.AgentsDesignDesignNodeTemplates.get_design_zh",claude-4-5-haiku/372.py,,,,,,,,,,,,,,,,,,,,,,15,2,13,1,12,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"372.py",claude-4-5-haiku/372.py,15,2,13,0,1,1,1,1,1,,,,,1,5,,5,,,,,87,15,71,11,60,1,0,0,11,6,5,0,0,0,0,0,1,1,1,1,1,,0,0.01,5,5,5,5,5
Class,"373.TodoItem",claude-4-5-haiku/373.py,7,0,5,2,1,1,2,2,1,0,4,0,0,,,,,6,4,7,7,57,8,34,13,25,15,,,20,12,12,,,,,,2,2,5,5,1,0,1,0.44,8,8,11,11,7
Function,"373.TodoItem.__eq__",claude-4-5-haiku/373.py,,,,,,,,,,,,,,,,,,,,,,8,0,7,1,6,1,2,0,4,1,3,2,2,5,5,1,,,,,,,1,0.14,,,,,
Function,"373.TodoItem.__hash__",claude-4-5-haiku/373.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"373.TodoItem.__init__",claude-4-5-haiku/373.py,,,,,,,,,,,,,,,,,,,,,,14,1,5,5,4,8,1,0,5,5,4,1,1,1,1,1,,,,,,,0,1.60,,,,,
Function,"373.TodoItem.__repr__",claude-4-5-haiku/373.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"373.TodoItem.__str__",claude-4-5-haiku/373.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"373.TodoItem.from_dict",claude-4-5-haiku/373.py,,,,,,,,,,,,,,,,,,,,,,8,0,7,1,6,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.14,,,,,
Function,"373.TodoItem.to_dict",claude-4-5-haiku/373.py,,,,,,,,,,,,,,,,,,,,,,8,0,7,1,6,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.14,,,,,
Module File,"373.py",claude-4-5-haiku/373.py,7,0,5,2,1,1,2,2,1,,,,,1,7,,7,,,,,57,8,34,13,25,15,0,0,20,12,12,0,0,0,0,0,2,2,5,5,1,,1,0.44,8,8,11,11,7
Class,"374.Solution",claude-4-5-haiku/374.py,30,7,21,2,8,8,11,11,1,0,3,0,0,,,,,1,0,1,1,32,8,22,11,20,2,,,22,11,20,,,,,,8,8,11,11,1,0,3,0.09,8,8,11,11,1
Function,"374.Solution.update_matrix",claude-4-5-haiku/374.py,,,,,,,,,,,,,,,,,,,,,,30,7,21,10,20,2,17,1,21,10,20,8,8,11,11,1,,,,,,,3,0.10,,,,,
Module File,"374.py",claude-4-5-haiku/374.py,30,7,21,2,8,8,11,11,1,,,,,1,1,,1,,,,,32,8,22,11,20,2,0,0,22,11,20,0,0,0,0,0,8,8,11,11,1,,3,0.09,8,8,11,11,1
Class,"375.ReActorUnload",claude-4-5-haiku/375.py,9,1,8,0,3,3,3,3,1,0,0,0,0,,,,,1,0,2,2,21,3,18,5,13,0,,,13,4,9,,,,,,5,5,5,5,1,0,2,0.00,6,6,6,6,2
Function,"375.ReActorUnload.INPUT_TYPES",claude-4-5-haiku/375.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,1,5,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"375.ReActorUnload.execute",claude-4-5-haiku/375.py,,,,,,,,,,,,,,,,,,,,,,11,1,10,2,8,0,9,1,10,2,8,5,5,5,5,1,,,,,,,2,0.00,,,,,
Module File,"375.py",claude-4-5-haiku/375.py,9,1,8,0,3,3,3,3,1,,,,,1,2,,2,,,,,21,3,18,5,13,0,0,0,13,4,9,0,0,0,0,0,5,5,5,5,1,,2,0.00,6,6,6,6,2
Class,"376.RandomTrial",claude-4-5-haiku/376.py,8,1,7,0,2,2,2,2,1,0,1,0,0,,,,,3,0,3,3,29,5,23,12,17,1,,,21,12,15,,,,,,3,3,3,3,1,0,1,0.04,6,6,6,6,3
Function,"376.RandomTrial.suggest_categorical",claude-4-5-haiku/376.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"376.RandomTrial.suggest_float",claude-4-5-haiku/376.py,,,,,,,,,,,,,,,,,,,,,,13,2,11,5,9,0,4,1,10,5,8,3,3,3,3,1,,,,,,,1,0.00,,,,,
Function,"376.RandomTrial.suggest_int",claude-4-5-haiku/376.py,,,,,,,,,,,,,,,,,,,,,,9,0,9,5,7,0,2,0,8,5,6,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"376.py",claude-4-5-haiku/376.py,8,1,7,0,2,2,2,2,1,,,,,1,3,,3,,,,,31,6,24,13,17,1,0,0,22,13,15,0,0,0,0,0,3,3,3,3,1,,1,0.04,6,6,6,6,3
Class,"377.ChatMood",claude-4-5-haiku/377.py,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,4,0,4,1,3,0,,,4,1,3,,,,,,0,0,0,0,0,0,0,0.00,0,0,0,0,0
Class,"377.MoodManager",claude-4-5-haiku/377.py,7,0,7,0,1,1,1,1,1,0,4,2,0,,,,,6,2,6,6,49,6,43,12,36,0,,,22,12,15,,,,,,2,2,2,2,1,0,1,0.00,8,8,8,8,6
Function,"377.MoodManager.__init__",claude-4-5-haiku/377.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,3,6,0,1,0,3,3,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"377.MoodManager.clear_all_moods",claude-4-5-haiku/377.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"377.MoodManager.get_mood_by_chat_id",claude-4-5-haiku/377.py,,,,,,,,,,,,,,,,,,,,,,10,0,10,2,9,0,2,0,6,2,5,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"377.MoodManager.reset_mood_by_chat_id",claude-4-5-haiku/377.py,,,,,,,,,,,,,,,,,,,,,,13,0,13,1,12,0,2,0,4,1,3,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"377.MoodManager.set_mood_by_chat_id",claude-4-5-haiku/377.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,1,5,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"377.MoodManager.update_mood_intensity",claude-4-5-haiku/377.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,3,3,0,1,0,4,3,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Class,"377.MoodType",claude-4-5-haiku/377.py,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,0,0,0,6,0,6,6,5,0,,,6,6,5,,,,,,0,0,0,0,0,1,0,0.00,0,0,0,0,0
Module File,"377.py",claude-4-5-haiku/377.py,7,0,7,0,1,1,1,1,1,,,,,3,6,,6,,,,,66,9,57,23,44,0,0,0,35,22,23,0,0,0,0,0,2,2,2,2,1,,1,0.00,8,8,8,8,6
Class,"378.CommandRateLimiter",claude-4-5-haiku/378.py,8,1,7,1,2,2,2,2,1,0,3,0,0,,,,,4,3,4,4,42,8,27,16,19,7,,,27,16,19,,,,,,2,2,2,2,1,0,1,0.26,6,6,6,6,4
Function,"378.CommandRateLimiter.__init__",claude-4-5-haiku/378.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,4,3,0,1,0,4,4,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"378.CommandRateLimiter.calls_remaining",claude-4-5-haiku/378.py,,,,,,,,,,,,,,,,,,,,,,6,0,5,3,3,1,1,0,5,3,3,1,1,1,1,1,,,,,,,0,0.20,,,,,
Function,"378.CommandRateLimiter.can_call",claude-4-5-haiku/378.py,,,,,,,,,,,,,,,,,,,,,,10,1,8,3,6,1,2,0,8,3,6,2,2,2,2,1,,,,,,,1,0.13,,,,,
Function,"378.CommandRateLimiter.time_to_next_call",claude-4-5-haiku/378.py,,,,,,,,,,,,,,,,,,,,,,13,2,9,5,7,2,2,0,9,5,7,2,2,2,2,1,,,,,,,1,0.22,,,,,
Module File,"378.py",claude-4-5-haiku/378.py,8,1,7,1,2,2,2,2,1,,,,,1,4,,4,,,,,42,8,27,16,19,7,0,0,27,16,19,0,0,0,0,0,2,2,2,2,1,,1,0.26,6,6,6,6,4
Class,"379._Node",claude-4-5-haiku/379.py,25,5,19,1,6,6,6,6,1,0,3,0,0,,,,,0,0,3,3,82,17,61,23,54,4,,,44,19,40,,,,,,8,8,9,9,1,0,4,0.07,17,17,19,19,3
Function,"379._Node.analyze_knowledge",claude-4-5-haiku/379.py,,,,,,,,,,,,,,,,,,,,,,21,4,15,5,14,2,4,1,10,5,9,4,4,5,5,1,,,,,,,3,0.13,,,,,
Function,"379._Node.call_tools",claude-4-5-haiku/379.py,,,,,,,,,,,,,,,,,,,,,,24,4,19,7,18,1,5,1,15,6,14,5,5,5,5,1,,,,,,,4,0.05,,,,,
Function,"379._Node.select_files",claude-4-5-haiku/379.py,,,,,,,,,,,,,,,,,,,,,,30,6,23,7,22,1,20,1,18,7,17,8,8,9,9,1,,,,,,,4,0.04,,,,,
Module File,"379.py",claude-4-5-haiku/379.py,25,5,19,1,6,6,6,6,1,,,,,1,3,,3,,,,,82,17,61,23,54,4,0,0,44,19,40,0,0,0,0,0,8,8,9,9,1,,4,0.07,17,17,19,19,3
Class,"38.UserService",claude-4-5-haiku/38.py,4,0,4,0,1,1,1,1,1,0,1,0,0,,,,,6,3,6,6,36,8,24,15,15,4,,,20,14,11,,,,,,2,2,2,2,1,0,1,0.17,7,7,7,7,6
Function,"38.UserService.__init__",claude-4-5-haiku/38.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,4,3,0,1,0,4,4,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"38.UserService.dump_to_file",claude-4-5-haiku/38.py,,,,,,,,,,,,,,,,,,,,,,13,2,11,6,8,0,1,0,7,5,4,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"38.UserService.get_raw_key",claude-4-5-haiku/38.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"38.UserService.get_user_info",claude-4-5-haiku/38.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"38.UserService.set_user_info",claude-4-5-haiku/38.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"38.UserService.update_raw_key",claude-4-5-haiku/38.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"38.py",claude-4-5-haiku/38.py,4,0,4,0,1,1,1,1,1,,,,,1,6,,6,,,,,36,8,24,15,15,4,0,0,20,14,11,0,0,0,0,0,2,2,2,2,1,,1,0.17,7,7,7,7,6
Class,"380.SessionData",claude-4-5-haiku/380.py,7,0,4,2,1,1,1,1,1,0,3,0,0,,,,,4,4,4,4,32,5,17,9,12,10,,,12,9,7,,,,,,1,1,1,1,1,0,0,0.59,4,4,4,4,4
Function,"380.SessionData.__init__",claude-4-5-haiku/380.py,,,,,,,,,,,,,,,,,,,,,,12,1,5,5,4,6,1,0,5,5,4,1,1,1,1,1,,,,,,,0,1.20,,,,,
Function,"380.SessionData.__repr__",claude-4-5-haiku/380.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"380.SessionData.to_dict",claude-4-5-haiku/380.py,,,,,,,,,,,,,,,,,,,,,,8,0,7,1,6,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.14,,,,,
Function,"380.SessionData.to_json",claude-4-5-haiku/380.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"380.main",claude-4-5-haiku/380.py,,,,,,,,,,,,,,,,,,,,,,29,5,23,7,22,1,1,0,13,7,12,1,1,1,1,1,,,,,,,0,0.04,,,,,
Module File,"380.py",claude-4-5-haiku/380.py,10,1,8,2,1,1,1,1,1,,,,,1,6,,5,,,,,72,16,45,19,36,11,2,0,30,19,21,2,2,2,2,1,2,2,2,2,1,,1,0.24,7,7,7,7,6
Class,"381.PromptContext",claude-4-5-haiku/381.py,2,0,2,0,1,1,1,1,1,0,1,0,0,,,,,3,0,3,3,13,3,10,7,4,0,,,8,5,4,,,,,,1,1,1,1,1,0,0,0.00,3,3,3,3,3
Function,"381.PromptContext.__init__",claude-4-5-haiku/381.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"381.PromptContext._current_context-getter",claude-4-5-haiku/381.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"381.PromptContext._current_context-setter",claude-4-5-haiku/381.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"381.py",claude-4-5-haiku/381.py,2,0,2,0,1,1,1,1,1,,,,,1,3,,3,,,,,16,4,12,9,4,0,0,0,10,7,4,0,0,0,0,0,1,1,1,1,1,,0,0.00,3,3,3,3,3
Class,"382.MatrixGenerator",claude-4-5-haiku/382.py,7,1,6,0,2,2,3,3,2,0,4,0,0,,,,,9,2,10,10,91,20,66,24,52,5,,,58,21,47,,,,,,4,4,6,6,4,0,2,0.08,21,21,25,25,15
Function,"382.MatrixGenerator.__eq__",claude-4-5-haiku/382.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,2,0,4,1,3,2,2,3,3,1,,,,,,,1,0.00,,,,,
Function,"382.MatrixGenerator.__init__",claude-4-5-haiku/382.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,3,3,0,1,0,4,3,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"382.MatrixGenerator.__post_init__",claude-4-5-haiku/382.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,1,6,0,8,1,7,1,6,4,4,6,6,4,,,,,,,1,0.00,,,,,
Function,"382.MatrixGenerator._matrix_multiply",claude-4-5-haiku/382.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,2,6,0,2,0,6,2,5,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"382.MatrixGenerator.apply",claude-4-5-haiku/382.py,,,,,,,,,,,,,,,,,,,,,,10,2,8,2,7,0,2,0,7,2,6,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"382.MatrixGenerator.apply_batch_torch",claude-4-5-haiku/382.py,,,,,,,,,,,,,,,,,,,,,,8,2,6,3,5,0,2,0,6,3,5,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"382.MatrixGenerator.create",claude-4-5-haiku/382.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"382.MatrixGenerator.inv",claude-4-5-haiku/382.py,,,,,,,,,,,,,,,,,,,,,,18,3,15,3,14,0,5,1,13,3,12,4,4,4,4,3,,,,,,,2,0.00,,,,,
Function,"382.MatrixGenerator.is_inverse_to",claude-4-5-haiku/382.py,,,,,,,,,,,,,,,,,,,,,,8,2,6,3,5,0,2,0,6,3,5,2,2,3,3,1,,,,,,,1,0.00,,,,,
Function,"382.MatrixGenerator.n",claude-4-5-haiku/382.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"382.py",claude-4-5-haiku/382.py,7,1,6,0,2,2,3,3,2,,,,,1,10,,10,,,,,91,20,66,24,52,5,0,0,58,21,47,0,0,0,0,0,4,4,6,6,4,,2,0.08,21,21,25,25,15
Class,"383.VibeVoiceTokenizerEncoderOutput",claude-4-5-haiku/383.py,11,1,6,5,2,2,2,2,1,0,1,0,0,,,,,4,2,4,4,57,10,23,12,18,24,,,19,12,14,,,,,,2,2,2,2,1,0,1,1.04,6,6,6,6,4
Function,"383.VibeVoiceTokenizerEncoderOutput.__init__",claude-4-5-haiku/383.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,3,5,0,2,0,5,3,4,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"383.VibeVoiceTokenizerEncoderOutput.kl",claude-4-5-haiku/383.py,,,,,,,,,,,,,,,,,,,,,,13,1,6,3,5,6,1,0,4,3,3,1,1,1,1,1,,,,,,,0,1.00,,,,,
Function,"383.VibeVoiceTokenizerEncoderOutput.mode",claude-4-5-haiku/383.py,,,,,,,,,,,,,,,,,,,,,,8,1,2,1,1,5,1,0,2,1,1,1,1,1,1,1,,,,,,,0,2.50,,,,,
Function,"383.VibeVoiceTokenizerEncoderOutput.sample",claude-4-5-haiku/383.py,,,,,,,,,,,,,,,,,,,,,,18,3,8,4,7,7,2,0,7,4,6,2,2,2,2,1,,,,,,,1,0.88,,,,,
Module File,"383.py",claude-4-5-haiku/383.py,11,1,6,5,2,2,2,2,1,,,,,1,4,,4,,,,,60,11,25,14,18,24,0,0,21,14,14,0,0,0,0,0,2,2,2,2,1,,1,0.96,6,6,6,6,4
Class,"384.ProductionConfig",claude-4-5-haiku/384.py,13,2,12,0,3,3,4,4,2,0,4,0,0,,,,,2,8,5,5,75,13,62,25,53,0,,,49,21,43,,,,,,6,6,7,7,6,0,3,0.00,17,17,18,18,10
Function,"384.ProductionConfig.__init__",claude-4-5-haiku/384.py,,,,,,,,,,,,,,,,,,,,,,11,0,11,9,10,0,2,0,11,9,10,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"384.ProductionConfig._apply_env_overrides",claude-4-5-haiku/384.py,,,,,,,,,,,,,,,,,,,,,,23,2,21,4,20,0,5,1,11,4,10,5,5,5,5,1,,,,,,,3,0.00,,,,,
Function,"384.ProductionConfig._from_yaml",claude-4-5-haiku/384.py,,,,,,,,,,,,,,,,,,,,,,11,3,8,3,7,0,4,1,8,2,7,3,3,3,3,1,,,,,,,1,0.00,,,,,
Function,"384.ProductionConfig.load",claude-4-5-haiku/384.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,3,5,0,1,0,6,3,5,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"384.ProductionConfig.validate",claude-4-5-haiku/384.py,,,,,,,,,,,,,,,,,,,,,,16,4,12,2,11,0,32,2,12,2,11,6,6,7,7,6,,,,,,,1,0.00,,,,,
Module File,"384.py",claude-4-5-haiku/384.py,13,2,12,0,3,3,4,4,2,,,,,1,5,,5,,,,,80,14,66,29,53,0,0,0,53,25,43,0,0,0,0,0,6,6,7,7,6,,3,0.00,17,17,18,18,10
Class,"385.MarketChartResourceWithStreamingResponse",claude-4-5-haiku/385.py,3,0,2,1,1,1,1,1,1,0,1,0,0,,,,,3,1,3,3,13,3,8,6,3,2,,,7,5,3,,,,,,1,1,1,1,1,0,0,0.25,3,3,3,3,3
Function,"385.MarketChartResourceWithStreamingResponse.__getattr__",claude-4-5-haiku/385.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"385.MarketChartResourceWithStreamingResponse.__init__",claude-4-5-haiku/385.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"385.MarketChartResourceWithStreamingResponse.market_chart-getter",claude-4-5-haiku/385.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Module File,"385.py",claude-4-5-haiku/385.py,3,0,2,1,1,1,1,1,1,,,,,1,3,,3,,,,,13,3,8,6,3,2,0,0,7,5,3,0,0,0,0,0,1,1,1,1,1,,0,0.25,3,3,3,3,3
Class,"386.RateLimitConfig",claude-4-5-haiku/386.py,11,1,10,0,3,3,3,3,1,0,0,0,0,,,,,1,6,1,1,12,1,11,9,9,0,,,11,9,9,,,,,,3,3,3,3,1,0,2,0.00,3,3,3,3,1
Function,"386.RateLimitConfig.__init__",claude-4-5-haiku/386.py,,,,,,,,,,,,,,,,,,,,,,11,1,10,8,9,0,3,0,10,8,9,3,3,3,3,1,,,,,,,2,0.00,,,,,
Module File,"386.py",claude-4-5-haiku/386.py,11,1,10,0,3,3,3,3,1,,,,,1,1,,1,,,,,12,1,11,9,9,0,0,0,11,9,9,0,0,0,0,0,3,3,3,3,1,,2,0.00,3,3,3,3,1
Class,"387.ControlNetFluxOutput",claude-4-5-haiku/387.py,3,0,3,0,2,2,2,2,1,0,1,0,0,,,,,2,1,2,2,9,2,7,4,4,0,,,7,4,4,,,,,,2,2,2,2,1,0,1,0.00,3,3,3,3,2
Function,"387.ControlNetFluxOutput.__init__",claude-4-5-haiku/387.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"387.ControlNetFluxOutput.apply_weight",claude-4-5-haiku/387.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,1,3,0,2,0,4,1,3,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"387.py",claude-4-5-haiku/387.py,3,0,3,0,2,2,2,2,1,,,,,1,2,,2,,,,,9,2,7,4,4,0,0,0,7,4,4,0,0,0,0,0,2,2,2,2,1,,1,0.00,3,3,3,3,2
Class,"388.InstancePoolManager",claude-4-5-haiku/388.py,2,0,2,0,1,1,1,1,1,0,0,0,0,,,,,3,1,3,3,11,3,7,5,3,1,,,7,5,3,,,,,,1,1,1,1,1,0,0,0.14,3,3,3,3,3
Function,"388.InstancePoolManager.__enter__",claude-4-5-haiku/388.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"388.InstancePoolManager.__exit__",claude-4-5-haiku/388.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"388.InstancePoolManager.__init__",claude-4-5-haiku/388.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"388.py",claude-4-5-haiku/388.py,2,0,2,0,1,1,1,1,1,,,,,1,3,,3,,,,,11,3,7,5,3,1,0,0,7,5,3,0,0,0,0,0,1,1,1,1,1,,0,0.14,3,3,3,3,3
Class,"389.IPRateLimiter",claude-4-5-haiku/389.py,21,2,17,3,3,3,3,3,2,0,5,0,0,,,,,4,7,4,4,89,13,67,22,62,13,,,45,21,40,,,,,,6,6,6,6,4,0,3,0.19,12,12,12,12,7
Function,"389.IPRateLimiter.__init__",claude-4-5-haiku/389.py,,,,,,,,,,,,,,,,,,,,,,15,1,13,8,12,5,1,0,8,8,7,1,1,1,1,1,,,,,,,0,0.38,,,,,
Function,"389.IPRateLimiter._cleanup_if_needed",claude-4-5-haiku/389.py,,,,,,,,,,,,,,,,,,,,,,26,3,21,6,20,2,13,1,14,5,13,6,6,6,6,1,,,,,,,3,0.10,,,,,
Function,"389.IPRateLimiter.get_stats",claude-4-5-haiku/389.py,,,,,,,,,,,,,,,,,,,,,,8,0,8,1,7,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"389.IPRateLimiter.is_allowed",claude-4-5-haiku/389.py,,,,,,,,,,,,,,,,,,,,,,34,5,24,6,23,5,5,1,20,6,19,4,4,4,4,4,,,,,,,2,0.21,,,,,
Module File,"389.py",claude-4-5-haiku/389.py,21,2,17,3,3,3,3,3,2,,,,,1,4,,4,,,,,93,14,70,25,62,13,0,0,48,24,40,0,0,0,0,0,6,6,6,6,4,,3,0.19,12,12,12,12,7
Class,"39.AsyncExchangesResourceWithStreamingResponse",claude-4-5-haiku/39.py,2,0,2,0,1,1,1,1,1,0,0,0,0,,,,,3,1,3,3,12,3,9,7,3,0,,,7,5,3,,,,,,1,1,1,1,1,0,0,0.00,3,3,3,3,3
Function,"39.AsyncExchangesResourceWithStreamingResponse.__init__",claude-4-5-haiku/39.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"39.AsyncExchangesResourceWithStreamingResponse.tickers",claude-4-5-haiku/39.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"39.AsyncExchangesResourceWithStreamingResponse.volume_chart",claude-4-5-haiku/39.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"39.py",claude-4-5-haiku/39.py,2,0,2,0,1,1,1,1,1,,,,,1,3,,3,,,,,12,3,9,7,3,0,0,0,7,5,3,0,0,0,0,0,1,1,1,1,1,,0,0.00,3,3,3,3,3
Class,"390.JwtPayload",claude-4-5-haiku/390.py,11,2,9,0,3,3,3,3,1,0,3,0,0,,,,,2,5,2,2,29,6,19,9,16,4,,,16,9,13,,,,,,4,4,4,4,1,0,1,0.21,5,5,5,5,2
Function,"390.JwtPayload.__init__",claude-4-5-haiku/390.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,6,5,0,1,0,6,6,5,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"390.JwtPayload.to_dict",claude-4-5-haiku/390.py,,,,,,,,,,,,,,,,,,,,,,16,4,12,2,11,0,8,1,9,2,8,4,4,4,4,1,,,,,,,1,0.00,,,,,
Module File,"390.py",claude-4-5-haiku/390.py,11,2,9,0,3,3,3,3,1,,,,,1,2,,2,,,,,29,6,19,9,16,4,0,0,16,9,13,0,0,0,0,0,4,4,4,4,1,,1,0.21,5,5,5,5,2
Class,"391.ActionParameterInfo",claude-4-5-haiku/391.py,7,0,7,0,1,1,1,1,1,0,2,0,0,,,,,2,5,2,2,18,2,15,8,12,1,,,9,8,6,,,,,,1,1,1,1,1,0,0,0.07,2,2,2,2,2
